Series,Hyp MSE,Hyp MAPE,Hyp MAE,Final MSE,Final MAPE,Final MAE,Seasonal,Win,TimeHyp
115,0.0012787728574643188,11.483463072134873,0.02562606715658019,0.0013808918545619034,8.983623906884024,0.0257434552752989,True,49,2.3281476497650146
116,0.0012712719972262192,11.315489706600765,0.025541781474356172,0.0014024580759034305,8.934541422131563,0.025924478893031372,True,49,2.3130455017089844
117,0.0012762178107984037,11.33839776911744,0.025673597862788583,0.0013886629259186136,8.884616899701516,0.025776680677082164,True,49,6.550090789794922
118,0.0012739082881469336,11.36736535513155,0.025676009629068387,0.0013857422017525829,8.937469009965751,0.02575610603162961,True,49,2.2738840579986572
119,0.00023652489279984496,1.7490726694828045,0.006426801001732768,0.0002654811999370651,1.9994689634720715,0.00670292077374921,True,93,7.005592584609985
120,0.0002028356106408601,1.5008586848478984,0.005926347621077617,0.00027985048443934974,1.69096998653701,0.0059533870791616365,True,92,11.470421075820923
121,0.000342275512430706,5.965881304602091,0.011572932357471484,0.00022799854881466915,4.57914422529997,0.00855178391531394,True,3,0.6140773296356201
122,0.00024009726732011953,4.741066970952128,0.009311134931487854,0.0004114548503651439,6.921363338098912,0.013221770334382116,True,3,0.7253227233886719
123,1.2919270383260255e-05,1.424674989786324,0.002519188991113846,8.233009553049673e-06,1.310117658706666,0.002084553186351013,True,58,4.698254108428955
124,0.00023957947754327545,6.528171052878267,0.009413603933333854,0.0002460617544517147,6.727608506693071,0.009348974557872381,True,3,0.4313700199127197
125,0.0002462227628430826,6.529818564343863,0.009445225813093271,0.00024022745240336296,6.693216894510087,0.00931160251649233,True,3,0.45378994941711426
126,0.0002408231801182984,4.747092607661384,0.00933305910053667,0.000412013010398181,6.929734075106573,0.013232925275601309,True,3,0.45456361770629883
127,2.84231388102637e-05,18.72421885430275,0.003048150161641852,1.4409897850619862e-05,9.863770908934784,0.0022092553537546482,True,15,6.530965805053711
128,2.8912919727206274e-05,18.713964354222412,0.0029993501015703004,1.3967686872900942e-05,9.946405023367,0.0022478107688666533,True,15,1.9557018280029297
129,2.9188938126705438e-05,18.652242100894103,0.0031524250590240764,1.3727617957688663e-05,9.857966977429834,0.002240329985332807,True,15,1.790482759475708
130,4.312103643535768e-05,8.284592626421722,0.0034809997426056014,2.7733178887533655e-05,16.57481396100029,0.0029314135082078364,True,15,1.5331501960754395
131,2.8025622759675653e-05,18.679884151568338,0.003031369141629655,1.339441089892647e-05,9.865066287773981,0.002207670606792872,True,15,2.0034985542297363
132,9.39000033578777e-05,2.9681496720156586,0.006683654764548054,8.870619159135183e-05,3.6284557622028473,0.006118777567591413,True,16,1.064955234527588
133,0.00014644055323302806,3.440578986319963,0.0076863441838791475,9.874985235088902e-05,3.831292150559006,0.0065380714876418725,True,15,0.8005509376525879
134,0.00015574564000564532,10.846474414455084,0.0089050134483032,9.478895603498832e-05,2.972383543534659,0.006904191479344866,True,17,0.5411167144775391
135,0.00028252172014290927,3.567134606586727,0.010048319206885889,0.0001841902119029767,4.031656803948046,0.00728686997228795,True,21,0.4333648681640625
136,0.00013805599069480207,2.596968584948612,0.006748092768075184,4.177445461432765e-05,3.237622364395688,0.004343776299927151,True,20,0.5502901077270508
137,4.761871845661947e-05,3.2711760854399023,0.004562805778394924,3.102183533325171e-05,3.090665432720738,0.003923805648714867,True,21,0.8240988254547119
138,3.821411570298588e-05,2.8429877711875235,0.003932835267876071,2.4616057061534225e-05,2.227053645306986,0.00358845286263133,True,21,1.1136698722839355
139,3.2739047711444455e-05,2.908453472555629,0.0038748249795560923,2.711492612342671e-05,2.5126483745377106,0.003793632375704031,True,20,0.9505231380462646
140,0.00043042058994490086,3.7847391679576914,0.012733671195411226,0.0001421203704288273,3.1785748442912043,0.007516933340140183,True,20,0.36377811431884766
141,4.818195320910154e-05,3.258509928630309,0.005259808556268489,4.731826462317917e-05,3.7375239701158214,0.005069718627639567,True,16,1.2593681812286377
142,0.00025438611053172115,20.94958992899359,0.011665597548754852,0.00015339061237382956,3.585051185041621,0.009299624765332656,True,18,0.4939131736755371
143,0.00013193686892367025,6.818389185247959,0.007916821026899511,8.812414610424554e-05,5.274843018263914,0.00640337764605402,True,14,5.457130193710327
144,4.922079932042667e-05,3.882921673116006,0.005313652041895943,5.535477795835996e-05,5.403537165110931,0.005341105876533757,True,20,1.4939265251159668
145,0.004504659355941544,14.79698154709061,0.049374061454291907,0.003953096124954027,14.021837774451484,0.04693635490962025,True,35,1.8350870609283447
146,0.004510291509850896,14.798940250377095,0.04937199502106551,0.0039349346877215596,13.952835387317055,0.04687165040723816,True,35,1.8841145038604736
147,0.00450646379244228,14.792028193501926,0.049348050389782065,0.003952264193491389,14.023021431437382,0.04694293000624215,True,35,1.846076488494873
148,0.0037221709659056414,12.317205239311503,0.04623675952598644,0.0035433452198465713,11.166731933793326,0.044759451684676335,False,50,3.038182497024536
149,0.003677988592542674,11.968431939442656,0.045733013581767526,0.003425792169443744,11.002441550598839,0.04387626932751494,False,50,3.983361005783081
150,0.0034639928398415886,11.610638054253574,0.044595753160402526,0.003352018296838293,10.772556174862366,0.04370735279833691,False,50,3.7430214881896973
151,0.00032378274818891306,1.1219627810122215,0.009339728079080439,0.005407849302480685,9.191349111767867,0.031347355558181134,True,100,22.22122287750244
152,0.00332322846591374,18.029185472804024,0.043625056162257245,0.0034040423756958446,13.001390875510179,0.042826955804758995,True,48,11.72946548461914
153,0.0027684145571956905,12.558688467359689,0.03781621824265045,0.0022331488683078335,8.103369809675439,0.0331844650603481,True,48,13.473731517791748
154,0.0023348763830819577,7.630944544871579,0.0328876677404903,0.001893841092961608,8.399946454996265,0.029783836698481975,True,72,22.955747604370117
155,0.0021356448422454486,7.394038947695611,0.031763894414588344,0.0017669330032741132,8.228565050394867,0.029574004388135833,True,96,35.303762912750244
156,0.00020781270398975604,6.694659095872202,0.008947088785119274,0.0006711360699944986,7.565195498331372,0.015764837185022106,True,100,3.2432775497436523
157,0.00018984714147640648,4.695078919859037,0.008317708830432553,0.0008038040220494418,5.026014844757495,0.016772679511809094,True,100,3.2687039375305176
158,0.00019327287693077802,4.162645302254267,0.008150225960405313,0.0007006656690734399,4.167880831936527,0.015593304045912564,True,100,7.397606611251831
159,0.0002036703939399522,4.928335222776871,0.008399773890250654,0.00037792045835619925,5.004786126608441,0.012137856150150233,True,100,3.2112646102905273
160,0.00020226594928369291,4.333854785650656,0.008445781808779066,0.0009445989377282587,4.654874231017952,0.017827322127960482,True,100,3.254904270172119
161,0.001496519992395233,5.7025230112859235,0.024819568184499884,0.0018188283951587766,6.85499376169634,0.027476480932865387,True,2,0.22355937957763672
162,0.0016101774165415438,6.297555109805706,0.026644299922022253,0.001234009111298616,5.115968601022607,0.023830104616316593,True,3,0.3478538990020752
163,0.0001887355982626645,1.1714669926073225,0.005063491440018917,0.00020650458693657363,1.0594605825815122,0.00468496047918265,True,2,0.5197222232818604
164,0.0002776626465058009,1.1268386973811206,0.0056067227393112986,0.00025552123477765184,1.2130536342472538,0.005290555171556997,True,2,0.32221555709838867
165,0.0002987581837730317,1.588798023269509,0.006004345131877203,0.00025923386831868783,1.297034771301236,0.0056640618712300575,True,2,0.3538360595703125
166,0.00017670566577750974,1.1123024815369524,0.004890632731320893,0.00019624481802451525,1.0434890807247719,0.004601124069671312,True,2,0.499422550201416
167,5.507184881894252e-05,2.780893276141296,0.003028150540240313,5.1628008387366974e-05,2.6947563164130655,0.0028936244099200888,True,30,9.795705080032349
168,0.001728061007412604,6.823282623643136,0.014998414871583687,0.0016730368576300288,12.083449991859368,0.01567213153760794,True,68,5.603659629821777
169,0.001495412639472318,7.539206850292547,0.014046099778594839,0.0013882746062180013,11.989952662966253,0.01460936553693798,True,68,9.957277297973633
170,2.6142855909788534e-05,3.0027581368017637,0.0027291184758475545,2.5585192058236434e-05,2.980535552919894,0.0026161422364451153,True,37,11.199065685272217
171,2.632235267858343e-05,3.0391190396696532,0.0027265637744868696,2.533142713517272e-05,2.9933403816289967,0.002609667074586854,True,37,11.218245029449463
172,0.0006355350427613328,9.657369139679327,0.01307290979275454,0.0008079840580202452,10.691500806845966,0.013598273161552033,True,72,5.836344242095947
173,0.0018642200079224632,6.821106741729656,0.02150887746957051,0.0020527772611413377,5.999484303930678,0.021236587991670178,True,81,2.7885777950286865
174,0.0019102083648221478,6.319139220047646,0.020998379881467008,0.001459984796737689,5.213249483374129,0.018320574967373125,True,81,3.5075454711914062
175,0.0014596740258272795,5.5522571428006415,0.019236859641320814,0.0016945188428196215,5.8338520774044476,0.019343819228844532,True,81,8.73615050315857
176,0.005023909892849492,14.255913815620008,0.038691040313426045,0.00515682420262428,13.35557259829746,0.038540002797566746,True,81,1.0472321510314941
177,0.0019042679202042044,6.410026098977765,0.02102843635582357,0.0024878081002383304,6.584314622246831,0.022767685633819566,True,81,2.9485862255096436
178,0.00011873533706711389,3.032757676217392,0.004833379999938448,0.00015967596308557312,2.981999964470184,0.004907039898155382,True,4,0.9741606712341309
179,0.002386303583791436,7.038127855043075,0.01614586945133328,0.0023296478700091396,6.731248661760627,0.015391774474725829,True,47,3.407571315765381
180,9.886103780586575e-05,0.9043276382494401,0.004794123813241177,8.784132975614986e-05,0.8576337113433634,0.0046426619270625875,True,3,0.8614771366119385
181,0.0006520017560519824,8.401315843756917,0.011886649640892822,0.0005253899303189489,7.4505482325928485,0.01039682269705984,True,78,18.569652318954468
182,0.000772008501590612,5.2421459019923216,0.015034792935833433,0.0005575045459414084,7.174371539919659,0.014449168458381002,True,2,0.23979783058166504
183,0.0005793315798051545,8.725295734608828,0.01126145077481378,0.0009092527787117327,6.939540360334732,0.012331796706594008,True,2,0.24884939193725586
184,0.00014160997182282757,4.685715504834336,0.008552283262418147,0.00011991215944826203,4.025705094099666,0.007894417758823935,True,100,20.45828413963318
185,0.00012137106646516536,4.101314854954171,0.007929007310051302,0.00011157844999660207,4.205825778308748,0.0075867342089871986,True,100,22.978718042373657
186,0.00011047055135927439,3.0927096889566794,0.007493036951968813,8.38794932843024e-05,2.601307566721923,0.0064702895772719175,True,100,44.761016845703125
187,0.00019854774679226142,6.764779640208692,0.009768262510156316,0.000186708548438642,5.619461288856437,0.009289474202654593,True,100,10.276418447494507
188,0.00019938823630405393,6.792617168021269,0.00981073742667163,0.0001813847885529792,5.6234835511033365,0.009231090614518243,True,100,10.723032712936401
189,0.0001721947391084169,3.920302105980555,0.009030909268037934,0.00011323733773852213,3.9250136579029196,0.00766213408535234,True,100,17.48352575302124
190,0.0001158173760900794,4.263912132623042,0.007731640494653094,0.00011133442975325206,3.105926942973155,0.007518445177571535,True,100,29.8073091506958
191,0.00018023304595175447,3.819859213925583,0.009420950173794513,0.00012067807677239256,4.181341905745837,0.007891392330571146,True,100,16.476425886154175
192,0.0005044308312430933,6.243780678761854,0.010945316326973419,0.000497869423217889,7.741885287189841,0.010965841522616692,False,50,7.628377437591553
193,0.0008305585820127118,3.355767541155194,0.014209240458260126,0.000898812271482731,3.617377214058652,0.015150126728442237,True,2,0.4611499309539795
194,0.0012725590172294934,54.2982155921081,0.01573220151343778,0.0013079029389268951,38.001049501050225,0.01219442488556446,True,100,45.355000734329224
195,0.0003013621319791931,2.2942799122594133,0.0060750085655409385,0.0003157058814358558,2.3037996243033847,0.00640668785092485,True,2,0.6079738140106201
196,0.00025203938677333863,1.3024103137350032,0.004862521068363752,0.0009459877661771749,1.8750985974864502,0.008251858524515475,True,3,3.2457964420318604
197,0.0001727730582406618,2.6360808117200873,0.0072645146957192805,0.0012512493202746036,8.997883419527204,0.017985710448628883,True,96,40.86253643035889
198,0.00016335415400836698,3.74294340501788,0.00719850779596337,0.0002745538727834961,6.432185912032108,0.0082668393785787,True,98,20.720133066177368
199,0.00025484858563135386,4.45358808605644,0.00869747039850795,0.0002641309845130889,9.694764488524445,0.008184743485789164,True,98,14.455493688583374
200,2.972656518687599e-05,3.8609136561388935,0.0032210278292444756,1.2016856067124813e-05,2.2090151358098606,0.0024073864946942128,True,15,8.825202941894531
201,0.0009454064520200995,8.186690668018416,0.013707080710760131,0.0015076519594717508,9.89176876386338,0.01566285958632044,True,68,13.585442066192627
202,0.0003856190567492617,3.0564250934212143,0.014893610906011209,0.0010624054776354915,17.416945689239853,0.020495053464062468,True,100,13.382609367370605
203,0.005867427401140596,10.756166999213411,0.027249809698846737,0.005028905293514867,8.692947557736149,0.024277636010122915,False,50,14.994086742401123
204,0.00035316139650457944,2.9430038562831617,0.014252707577578788,0.0008770027617271995,9.904004097057904,0.01885084377484679,True,100,16.472466945648193
205,0.000727364520084566,6.58620800705692,0.018152699916984223,0.0007436989162293075,12.634642805794947,0.018384497975758925,True,100,12.922494649887085
206,3.9993406098400575e-05,0.5861719685969463,0.0037092400474236726,0.0031034385331014927,24.514526465056687,0.01244010632127958,False,50,4.767099142074585
207,0.0008383164650535259,5.802792609502238,0.02022004738168645,0.0005457627254771892,6.220108984734746,0.016708876935080386,True,79,2.758493423461914
208,0.003406784873661365,18.637414670326425,0.018706554534096132,0.0024678003714044766,14.197031453917376,0.015537503052585383,True,74,7.339905261993408
209,0.00047630150266827576,4.099540273715145,0.013560600999340875,0.0006270700304621196,4.248348723764334,0.016995619807278234,True,2,1.02602219581604
210,0.0031523814302170197,19.4829660464597,0.0400872798626315,0.0025821042159687954,12.300876645917114,0.03541890194167824,True,38,5.695509672164917
211,0.0031765473618039245,16.408747512234818,0.03935087779283725,0.0023609071128175155,12.94856644191267,0.034382237461207055,True,38,6.119856834411621
212,0.003255294732339416,17.864553775806616,0.04253159925457205,0.002738954277583124,11.946106037954646,0.03769763768048486,True,48,8.503109455108643
213,0.0002788336206263362,1.6768113067459396,0.008470164364925908,0.00023675501834891788,1.5311080395509589,0.008080696043483772,True,3,0.6686840057373047
214,0.00044459987310472486,6.2325821812922175,0.011080200062232943,0.0003721284408887706,5.8637230468198975,0.011042079817576487,True,2,0.6230823993682861
215,0.0008209274199078567,3.393367161947456,0.014044891102546534,0.0003009772667553638,1.2632003596802623,0.007710712735929222,True,3,0.7449495792388916
216,0.00013663962491749482,1.1859839975990392,0.005771743407558337,0.00012060335272652157,1.1995427138113577,0.0058595495485610025,True,2,0.682774543762207
217,0.0004998008398174976,6.004597744571763,0.011057253007704302,0.00037575365311278975,6.176006655452399,0.010939432443779994,True,2,0.6863386631011963
218,0.00023266082021899704,1.4977696161477727,0.00813998575152277,0.0002221756303239571,1.494483847764964,0.008076051700354013,True,3,3.4005839824676514
219,0.00024206953458455932,1.5502319930447626,0.0077755482544745414,0.0002364731716563299,1.4676209797534527,0.007660954707627933,True,3,0.8140997886657715
220,0.0014402871863844996,5.141069787467606,0.021884835128173876,0.0015711230887592395,5.66578913226832,0.02285982541420159,True,11,2.3033833503723145
221,0.00030235593285105706,1.2349241685051804,0.007627148328007987,0.00017654482892773382,1.0295628988326586,0.0061212037254646835,True,3,0.9172840118408203
222,0.0012977776375436103,2.884276856113614,0.012095623419255009,0.001329434283962257,3.1558428075068234,0.01235925393939811,False,50,11.00871467590332
223,0.0005529668580881869,2.795434029487297,0.008393645470189035,0.0009979575170347744,3.208733679178544,0.010276353381227222,False,50,12.983973979949951
224,0.000997984742379713,2.945085357536901,0.011244543352302315,0.0043137922096395985,9.587525078372181,0.026533407757929776,False,50,15.276081800460815
225,0.0005424600506371334,2.9042322678768775,0.008951979098073931,0.0013251051387525596,4.162597080303351,0.013092817072441166,False,50,17.118250846862793
226,0.001359692632238663,5.067101539734244,0.014970446349094294,0.002376822450937035,6.622342396383097,0.019921294907480416,False,50,17.508166313171387
227,0.0006795485034623606,2.4255851732438565,0.012944779535804368,0.0005876198857269166,2.151914101600924,0.011339667051919262,False,50,8.553805351257324
228,0.0005891602743127234,2.692516042976109,0.009683452383513272,0.000640681924580717,2.7808223676373403,0.0101219097777548,True,2,0.5067696571350098
229,0.0009085842364011112,3.16067375609377,0.015986498301351026,0.0008398952740504515,3.632270374986271,0.014943250083650559,False,50,13.722294569015503
230,0.0006793984542026296,2.4340656120725876,0.01322513397265202,0.000730587235146373,2.734042551020061,0.013414417828836034,True,19,5.70829701423645
