Series,NumClusters,Sil Hyp,Sil Test,Final MSE,Final MAPE,Final MAE,Seasonal,Win_Clust,Win_Tree,Perc,Trees MSE Hyp,Trees MAPE Hyp,Trees MAE Hyp,HypIntra,HypInter
001,2,0.14599695595124032,0.13477123015654202,0.0026976380795044443,9.997768098664745,0.024763674150168336,False,50,50,1.0,"[np.float64(0.0003362758816326381), np.float64(0.0043801983025985956)]","[np.float64(1.9068524211700393), np.float64(13.645989375391142)]","[np.float64(0.010843030232325732), np.float64(0.03341198489228106)]",None,"[[0.         0.57229904]
 [0.57229904 0.        ]]"
001,3,0.15815669372639407,0.14308370053773328,0.0028712438308680322,10.905869629340295,0.026263157831408496,False,50,50,1.0,"[np.float64(0.0003175059844072334), np.float64(0.005460028325730257), np.float64(0.0011415294594942337)]","[np.float64(1.7443408678716643), np.float64(18.32427160994299), np.float64(3.893769160691309)]","[np.float64(0.009996594941597926), np.float64(0.040121073606163536), np.float64(0.017661745956863876)]",None,"[[0.         0.70692682 0.61125794]
 [0.70692682 0.         0.6143605 ]
 [0.61125794 0.6143605  0.        ]]"
001,4,0.17450174778142688,0.14861433550594472,0.0031710457427128295,9.44542556576283,0.027165470279166694,False,50,50,1.0,"[np.float64(0.00019450723488446814), np.float64(0.0036128784229781594), np.float64(0.000306576388805385), np.float64(0.006439377128967317)]","[np.float64(1.6304607414168402), np.float64(6.4204247886717996), np.float64(2.035350526627872), np.float64(24.914054183808673)]","[np.float64(0.00975942994309984), np.float64(0.029959963751183382), np.float64(0.010523914467455864), np.float64(0.047351387089120026)]",None,"[[0.         0.74453468 0.6278424  0.76204583]
 [0.74453468 0.         0.76402916 0.65448939]
 [0.6278424  0.76402916 0.         0.62065614]
 [0.76204583 0.65448939 0.62065614 0.        ]]"
001,5,0.18566261946236903,0.1476283852941346,0.003949876368392416,11.629648219355506,0.029255187348612256,False,50,50,1.0,"[np.float64(0.0002238740937736316), np.float64(0.002263879763801169), np.float64(0.00039569094840946563), np.float64(0.008045959150640946), np.float64(0.0019769450256468986)]","[np.float64(1.7158698349893604), np.float64(4.936859383492681), np.float64(2.193301463383297), np.float64(23.840539865728914), np.float64(6.113173015222921)]","[np.float64(0.01046966749948571), np.float64(0.022436335768438714), np.float64(0.011632603904999716), np.float64(0.053597541581796984), np.float64(0.023793906313052237)]",None,"[[0.         0.74588491 0.62967243 0.84929419 0.76296919]
 [0.74588491 0.         0.81081506 0.70046922 0.78063326]
 [0.62967243 0.81081506 0.         0.78206627 0.62085099]
 [0.84929419 0.70046922 0.78206627 0.         0.64117985]
 [0.76296919 0.78063326 0.62085099 0.64117985 0.        ]]"
001,6,0.19468361022440445,0.14657924936592642,0.0034193940349960795,9.957958385040937,0.028546024503704987,False,50,50,1.0,"[np.float64(0.00028214091444341856), np.float64(0.0028351100508816436), np.float64(0.00027260006000942767), np.float64(0.008418473962963791), np.float64(0.0029816611654541595), np.float64(0.00019841722445607257)]","[np.float64(1.9221920772649959), np.float64(6.1269504038177995), np.float64(2.1806693187327513), np.float64(27.832879843093366), np.float64(8.008155043016004), np.float64(1.6748336938214556)]","[np.float64(0.011856896652132512), np.float64(0.026209269384772683), np.float64(0.011257200378866334), np.float64(0.05081512873453181), np.float64(0.031325386984213895), np.float64(0.008901407483132224)]",None,"[[0.         0.75006998 0.76571581 0.90488725 0.80367324 0.62218122]
 [0.75006998 0.         0.82603492 0.71684931 0.78460067 0.86160222]
 [0.76571581 0.82603492 0.         0.8065611  0.62051106 0.62795314]
 [0.90488725 0.71684931 0.8065611  0.         0.65514828 0.86328637]
 [0.80367324 0.78460067 0.62051106 0.65514828 0.         0.77178183]
 [0.62218122 0.86160222 0.62795314 0.86328637 0.77178183 0.        ]]"
001,7,0.2033592601486643,0.14926892135677186,0.003870882552702229,9.230751470720518,0.029881484738301302,False,50,50,1.0,"[np.float64(0.00022624245195689187), np.float64(0.000692732942524886), np.float64(0.00037721849184434397), np.float64(0.009853891678970184), np.float64(0.004068865114874769), np.float64(0.0003097772099753276), np.float64(0.0032044384419863473)]","[np.float64(1.7723544928450035), np.float64(2.4764378161827776), np.float64(2.2917732419303314), np.float64(35.51259062245326), np.float64(8.139558415525338), np.float64(2.0155553383502545), np.float64(6.828311071540232)]","[np.float64(0.010236398955022786), np.float64(0.01393108081750368), np.float64(0.011548617937929159), np.float64(0.055511194651704274), np.float64(0.03310553344346494), np.float64(0.010636941507063982), np.float64(0.02780078740426976)]",None,"[[0.         0.61400299 0.7881421  0.9152533  0.82596217 0.6289291
  0.92816861]
 [0.61400299 0.         0.81732953 0.90057879 0.82364458 0.77898195
  0.75219426]
 [0.7881421  0.81732953 0.         0.81804996 0.62073785 0.62490357
  0.86211157]
 [0.9152533  0.90057879 0.81804996 0.         0.65253647 0.85975343
  0.71768255]
 [0.82596217 0.82364458 0.62073785 0.65253647 0.         0.77137423
  0.80170984]
 [0.6289291  0.77898195 0.62490357 0.85975343 0.77137423 0.
  0.88975003]
 [0.92816861 0.75219426 0.86211157 0.71768255 0.80170984 0.88975003
  0.        ]]"
001,8,0.21151161272492697,0.15132756100387965,0.0033219907920252617,10.133191316044549,0.02815397964339092,False,50,50,1.0,"[np.float64(0.0002134607659311294), np.float64(0.0009488274480328043), np.float64(0.0004255234801448316), np.float64(0.00315823904628459), np.float64(0.00018137545642951693), np.float64(0.0004601012697916922), np.float64(0.00411996167361192), np.float64(0.009908286125828052)]","[np.float64(1.7146581974614474), np.float64(2.620054677744535), np.float64(2.4788179163512742), np.float64(6.433581197801717), np.float64(1.5898227581503301), np.float64(2.4102660903511675), np.float64(10.306894031762102), np.float64(31.99871863342769)]","[np.float64(0.0103374438566389), np.float64(0.014870608727777701), np.float64(0.012005588082420308), np.float64(0.027534812128145507), np.float64(0.008825920552942203), np.float64(0.01253644435822818), np.float64(0.03782634335028872), np.float64(0.06056925831425739)]",None,"[[0.         0.63741525 0.83855863 0.95347871 0.62181138 0.7851059
  0.85854577 0.94327668]
 [0.63741525 0.         0.84605368 0.73222428 0.80603302 0.83146262
  0.83349197 0.87760909]
 [0.83855863 0.84605368 0.         0.87718612 0.79286818 0.62671282
  0.62389265 0.81450817]
 [0.95347871 0.73222428 0.87718612 0.         0.95955368 0.91191304
  0.81243681 0.70945487]
 [0.62181138 0.80603302 0.79286818 0.95955368 0.         0.63324097
  0.83323848 0.9006365 ]
 [0.7851059  0.83146262 0.62671282 0.91191304 0.63324097 0.
  0.78126924 0.86014064]
 [0.85854577 0.83349197 0.62389265 0.81243681 0.83323848 0.78126924
  0.         0.65172526]
 [0.94327668 0.87760909 0.81450817 0.70945487 0.9006365  0.86014064
  0.65172526 0.        ]]"
001,9,0.22188106961434548,0.15599267738117864,0.003374892077814909,9.243275849969933,0.027455944431778005,False,50,50,1.0,"[np.float64(0.0002388128519706328), np.float64(0.001172991161828167), np.float64(0.0003054718035894505), np.float64(0.007005847823644704), np.float64(0.00022993232509951983), np.float64(0.000410487058251583), np.float64(0.0008318757969991528), np.float64(0.008593037124280141), np.float64(0.0026879355391109527)]","[np.float64(1.867021514450613), np.float64(2.9917837760767414), np.float64(2.2710993925264154), np.float64(14.141511407342033), np.float64(1.7073240341958669), np.float64(2.177567851158721), np.float64(3.412065614970367), np.float64(29.679050669673757), np.float64(5.177793661579373)]","[np.float64(0.011253540364115012), np.float64(0.01646110975733036), np.float64(0.011560996106379956), np.float64(0.04989695800244806), np.float64(0.009069889207240346), np.float64(0.011569350525365632), np.float64(0.015659413625664222), np.float64(0.05773523890938028), np.float64(0.025354526359282363)]",None,"[[0.         0.61967634 0.84236276 0.8824935  0.6235856  0.77936146
  0.87376333 0.97900481 0.93827042]
 [0.61967634 0.         0.85029101 0.85678232 0.79431619 0.84584018
  0.86693477 0.91464604 0.73678933]
 [0.84236276 0.85029101 0.         0.77916599 0.78862307 0.63303957
  0.62875213 0.87429268 0.90143322]
 [0.8824935  0.85678232 0.77916599 0.         0.87462601 0.84410254
  0.62643966 0.66206024 0.81280205]
 [0.6235856  0.79431619 0.78862307 0.87462601 0.         0.64663772
  0.86221569 0.94206491 0.97331714]
 [0.77936146 0.84584018 0.63303957 0.84410254 0.64663772 0.
  0.79325433 0.91076602 0.92688211]
 [0.87376333 0.86693477 0.62875213 0.62643966 0.86221569 0.79325433
  0.         0.81680178 0.87675637]
 [0.97900481 0.91464604 0.87429268 0.66206024 0.94206491 0.91076602
  0.81680178 0.         0.72901934]
 [0.93827042 0.73678933 0.90143322 0.81280205 0.97331714 0.92688211
  0.87675637 0.72901934 0.        ]]"
001,10,0.22833573903505633,0.15765468583368925,0.003951200887869481,12.795691641362476,0.029288727368401518,False,50,50,1.0,"[np.float64(0.00027769634408169165), np.float64(0.0009530734070495358), np.float64(0.0006403771956161704), np.float64(0.004702467226162009), np.float64(0.00020637982386882613), np.float64(0.00034183431479465064), np.float64(0.0005578041787775913), np.float64(0.010021150171539234), np.float64(0.0016532215628415996), np.float64(0.006213287875192525)]","[np.float64(2.0014898790410505), np.float64(2.9681354126487163), np.float64(3.0250261698917944), np.float64(9.214311750401995), np.float64(1.7123367374771619), np.float64(2.0334581963317966), np.float64(2.7379076171148347), np.float64(31.882266100442575), np.float64(3.7236870577876586), np.float64(15.862936084510016)]","[np.float64(0.011862950777413159), np.float64(0.017093128990139962), np.float64(0.01473662302610986), np.float64(0.034853242970515064), np.float64(0.009493906289250153), np.float64(0.010875487819230516), np.float64(0.013353589653712073), np.float64(0.06491288652526588), np.float64(0.01868133292878025), np.float64(0.04085335494863594)]",None,"[[0.         0.61131206 0.85594166 1.02785642 0.62799415 0.78077562
  0.87680574 0.94223164 0.91144409 0.90121573]
 [0.61131206 0.         0.85830313 0.94481683 0.78027221 0.8465923
  0.87561241 0.92137039 0.7237572  0.87808311]
 [0.85594166 0.85830313 0.         0.92391227 0.79261927 0.6374968
  0.63178513 0.87290275 0.9208248  0.79153273]
 [1.02785642 0.94481683 0.92391227 0.         0.98700683 0.95361048
  0.89156588 0.67437585 0.73532799 0.81906873]
 [0.62799415 0.78027221 0.79261927 0.98700683 0.         0.64664037
  0.86439857 0.92443939 0.96850911 0.88482228]
 [0.78077562 0.8465923  0.6374968  0.95361048 0.64664037 0.
  0.78264513 0.89137441 0.92915723 0.85719763]
 [0.87680574 0.87561241 0.63178513 0.89156588 0.86439857 0.78264513
  0.         0.79174419 0.89360768 0.62943748]
 [0.94223164 0.92137039 0.87290275 0.67437585 0.92443939 0.89137441
  0.79174419 0.         0.85054039 0.64752142]
 [0.91144409 0.7237572  0.9208248  0.73532799 0.96850911 0.92915723
  0.89360768 0.85054039 0.         0.87401988]
 [0.90121573 0.87808311 0.79153273 0.81906873 0.88482228 0.85719763
  0.62943748 0.64752142 0.87401988 0.        ]]"
002,2,0.14445011881132622,0.14076119643048293,0.0034093331540448954,6.551158149608931,0.026707015679546954,False,50,50,1.0,"[np.float64(0.0002352080832829974), np.float64(0.004558569908150156)]","[np.float64(1.589909739538614), np.float64(8.244172082704083)]","[np.float64(0.009237206949104602), np.float64(0.033287644840209143)]",None,"[[0.         0.56505044]
 [0.56505044 0.        ]]"
002,3,0.1562510203128781,0.1495847842858764,0.0023453451425874718,5.560668020004466,0.02407115213063881,False,50,50,1.0,"[np.float64(0.0003057484747151489), np.float64(0.0008149522003437984), np.float64(0.00538724266618116)]","[np.float64(1.73148873864331), np.float64(3.130078277999901), np.float64(10.452085027357882)]","[np.float64(0.010227971068199426), np.float64(0.015369879494369573), np.float64(0.04034526858402687)]",None,"[[0.         0.60356901 0.6974072 ]
 [0.60356901 0.         0.60673375]
 [0.6974072  0.60673375 0.        ]]"
002,4,0.1727662960095961,0.1522621398808203,0.0029267652430560952,5.811008629947175,0.02404936643482213,False,50,50,1.0,"[np.float64(0.00039247905187851314), np.float64(0.0054282391854557), np.float64(0.0030209055051804742), np.float64(0.00020630871926332982)]","[np.float64(1.833111491355717), np.float64(10.714797596850511), np.float64(5.28282617835734), np.float64(1.683514018554845)]","[np.float64(0.01042756517649521), np.float64(0.03894282919190398), np.float64(0.026307857192623206), np.float64(0.009033831928030275)]",None,"[[0.         0.75183374 0.74038774 0.61862522]
 [0.75183374 0.         0.64811966 0.61191124]
 [0.74038774 0.64811966 0.         0.75808637]
 [0.61862522 0.61191124 0.75808637 0.        ]]"
002,5,0.18333319450756286,0.15179583623872206,0.0036178788640742698,7.61188902533615,0.02917425632170677,False,50,50,1.0,"[np.float64(0.0005839038244748614), np.float64(0.006499285466783247), np.float64(0.002437866746030476), np.float64(0.00019735769156558982), np.float64(0.0012153788532638444)]","[np.float64(2.2012576173284075), np.float64(13.82525824045237), np.float64(5.2179444329941935), np.float64(1.7270751458430174), np.float64(4.103378267347174)]","[np.float64(0.012985683763510536), np.float64(0.048533614721928145), np.float64(0.024567705002859812), np.float64(0.009204714011679984), np.float64(0.02013992725728441)]",None,"[[0.         0.81828566 0.75141783 0.61896538 0.74997494]
 [0.81828566 0.         0.68109603 0.76392992 0.62761977]
 [0.75141783 0.68109603 0.         0.81899741 0.78192824]
 [0.61896538 0.76392992 0.81899741 0.         0.61628181]
 [0.74997494 0.62761977 0.78192824 0.61628181 0.        ]]"
002,6,0.19274551154255126,0.15138760350481872,0.0030063303570755555,6.5136232717936995,0.02570108459417224,False,50,50,1.0,"[np.float64(0.0006687582287225892), np.float64(0.006883666955538541), np.float64(0.001775448138136504), np.float64(0.00015214259355792814), np.float64(0.002794158304512695), np.float64(0.00025586858744325406)]","[np.float64(2.315269387385647), np.float64(13.09184027341598), np.float64(4.239083699762927), np.float64(1.6659537194106804), np.float64(7.313790652215272), np.float64(1.753980520506925)]","[np.float64(0.014064911571669364), np.float64(0.047250617794746666), np.float64(0.01976142631103106), np.float64(0.008951024830975521), np.float64(0.029280522898686732), np.float64(0.009585647097172552)]",None,"[[0.         0.87149501 0.75177024 0.75396192 0.79097035 0.61069194]
 [0.87149501 0.         0.69691901 0.7896873  0.64017714 0.85089294]
 [0.75177024 0.69691901 0.         0.83240368 0.78600867 0.88350565]
 [0.75396192 0.7896873  0.83240368 0.         0.61481299 0.62434459]
 [0.79097035 0.64017714 0.78600867 0.61481299 0.         0.76619395]
 [0.61069194 0.85089294 0.88350565 0.62434459 0.76619395 0.        ]]"
002,7,0.202732190193265,0.15346523460488826,0.0030860207145654004,6.990587074752044,0.027406420167565827,False,50,50,1.0,"[np.float64(0.0005009033219425138), np.float64(0.00562465336148738), np.float64(0.0026510170194492134), np.float64(0.0002463118560272146), np.float64(0.0006621562821969115), np.float64(0.00024802945153267657), np.float64(0.006284485444239961)]","[np.float64(2.1068803118745807), np.float64(11.165876920033307), np.float64(5.205283883571762), np.float64(1.921695912575047), np.float64(3.000505883479325), np.float64(1.7363153948728793), np.float64(12.131754046752473)]","[np.float64(0.012360664975889678), np.float64(0.04336482928644866), np.float64(0.02483489387485708), np.float64(0.010604441367343023), np.float64(0.014497717552141917), np.float64(0.009413676084443606), np.float64(0.044775580927201866)]",None,"[[0.         0.82402287 0.7357633  0.76235869 0.80940325 0.61304816
  0.91594372]
 [0.82402287 0.         0.79619309 0.7684868  0.61487923 0.81386745
  0.65239681]
 [0.7357633  0.79619309 0.         0.85169569 0.83604419 0.87849307
  0.72475645]
 [0.76235869 0.7684868  0.85169569 0.         0.61872406 0.62250705
  0.85244708]
 [0.80940325 0.61487923 0.83604419 0.61872406 0.         0.77823422
  0.80316123]
 [0.61304816 0.81386745 0.87849307 0.62250705 0.77823422 0.
  0.89431937]
 [0.91594372 0.65239681 0.72475645 0.85244708 0.80316123 0.89431937
  0.        ]]"
002,8,0.2119161190766812,0.15581923020326027,0.004420125795549771,7.209081440567823,0.0303752833228909,False,50,50,1.0,"[np.float64(0.00035185435093109047), np.float64(0.006550839475450984), np.float64(0.0007537259850073478), np.float64(0.00017624796437729), np.float64(0.009049279574950761), np.float64(0.002722202469082289), np.float64(0.000593078382280508), np.float64(0.0002448876947592388)]","[np.float64(2.1547171806431473), np.float64(14.45600522298914), np.float64(2.3893123434331685), np.float64(1.719363125040952), np.float64(14.507445023320122), np.float64(5.480476356754898), np.float64(2.748337979380883), np.float64(1.7545271755839984)]","[np.float64(0.0127746572995178), np.float64(0.047049975080308934), np.float64(0.014116732958272574), np.float64(0.009504744032821932), np.float64(0.05383033635489791), np.float64(0.023992281424900976), np.float64(0.013367791695562412), np.float64(0.009484034855533507)]",None,"[[0.         0.84986613 0.61440924 0.77234948 0.94814356 0.92884508
  0.84117474 0.62079462]
 [0.84986613 0.         0.82914763 0.75835213 0.65194598 0.79871337
  0.61902623 0.81800998]
 [0.61440924 0.82914763 0.         0.81195776 0.90126065 0.73407372
  0.8478792  0.78103652]
 [0.77234948 0.75835213 0.81195776 0.         0.85316807 0.88192844
  0.62257341 0.62388426]
 [0.94814356 0.65194598 0.90126065 0.85316807 0.         0.72011927
  0.81941552 0.89920702]
 [0.92884508 0.79871337 0.73407372 0.88192844 0.72011927 0.
  0.86705557 0.92680388]
 [0.84117474 0.61902623 0.8478792  0.62257341 0.81941552 0.86705557
  0.         0.79545331]
 [0.62079462 0.81800998 0.78103652 0.62388426 0.89920702 0.92680388
  0.79545331 0.        ]]"
002,9,0.22059117513457363,0.15663122543159824,0.003248489011764939,6.7801385909321565,0.02716832665299016,False,50,50,1.0,"[np.float64(0.00020449216606241273), np.float64(0.006993293344479024), np.float64(0.0008539943073270235), np.float64(0.0002675769503720448), np.float64(0.008329740015781423), np.float64(0.0021916882124587618), np.float64(0.0006395209855948875), np.float64(0.0002328056173123094), np.float64(0.00021126508485288408)]","[np.float64(1.6825733556752174), np.float64(14.451300185082156), np.float64(2.5525539787401623), np.float64(2.1076682253921346), np.float64(13.57316599919011), np.float64(4.286600452640706), np.float64(2.862563671749844), np.float64(1.7338094850096488), np.float64(1.7689768228697609)]","[np.float64(0.01027993000571117), np.float64(0.05034605969594933), np.float64(0.015075422852275533), np.float64(0.011540935872839669), np.float64(0.04914056619078136), np.float64(0.020722663649247863), np.float64(0.013709551339404418), np.float64(0.009450668286897133), np.float64(0.00958924116223268)]",None,"[[0.         0.87092393 0.6190618  0.82716105 0.96475518 0.93182511
  0.86199859 0.61343246 0.779894  ]
 [0.87092393 0.         0.84510957 0.76908247 0.65678664 0.81184977
  0.62374074 0.85981992 0.84220522]
 [0.6190618  0.84510957 0.         0.83680931 0.89467915 0.72687441
  0.85621103 0.78510433 0.84827542]
 [0.82716105 0.76908247 0.83680931 0.         0.85826652 0.89327293
  0.62249958 0.77010832 0.63148101]
 [0.96475518 0.65678664 0.89467915 0.85826652 0.         0.72033235
  0.8070631  0.92682264 0.9054093 ]
 [0.93182511 0.81184977 0.72687441 0.89327293 0.72033235 0.
  0.87386515 0.96959523 0.92904396]
 [0.86199859 0.62374074 0.85621103 0.62249958 0.8070631  0.87386515
  0.         0.84754752 0.79636536]
 [0.61343246 0.85981992 0.78510433 0.77010832 0.92682264 0.96959523
  0.84754752 0.         0.64196031]
 [0.779894   0.84220522 0.84827542 0.63148101 0.9054093  0.92904396
  0.79636536 0.64196031 0.        ]]"
002,10,0.2276666549358389,0.159593469511564,0.0039214109291752005,7.423127334153177,0.028575904330379875,False,50,50,1.0,"[np.float64(0.00032364546320740614), np.float64(0.004822382384392011), np.float64(0.001130961669793898), np.float64(0.0002675165776319545), np.float64(0.010230698027881343), np.float64(0.005918987414369067), np.float64(0.0006582836636479263), np.float64(0.00032993997221081615), np.float64(0.00023057441061463912), np.float64(0.001936778904573902)]","[np.float64(1.9304884292500706), np.float64(11.041022779973563), np.float64(2.9812082307540493), np.float64(2.093816638644336), np.float64(17.109514703359164), np.float64(10.231241839604518), np.float64(2.8413593462599342), np.float64(1.8886053956727136), np.float64(1.8276803994439306), np.float64(4.468439840465959)]","[np.float64(0.01126788333394875), np.float64(0.039668600786438565), np.float64(0.018053173097720757), np.float64(0.011521748078121802), np.float64(0.0604946127836115), np.float64(0.03755326094858018), np.float64(0.013389336416189371), np.float64(0.010106546431694011), np.float64(0.009960504567974426), np.float64(0.01911668273910034)]",None,"[[0.         0.88744192 0.60708846 0.83480678 0.93960011 1.0158051
  0.8800036  0.62121299 0.77924584 0.90454946]
 [0.88744192 0.         0.8606179  0.75583423 0.64483052 0.80348092
  0.6303258  0.87054852 0.85041098 0.86191476]
 [0.60708846 0.8606179  0.         0.83381324 0.91891577 0.93021496
  0.87669679 0.76689912 0.84017358 0.71558568]
 [0.83480678 0.75583423 0.83381324 0.         0.85131613 0.89600354
  0.62585017 0.7715888  0.62920201 0.89482658]
 [0.93960011 0.64483052 0.91891577 0.85131613 0.         0.67146823
  0.8032182  0.91926616 0.89087126 0.85282046]
 [1.0158051  0.80348092 0.93021496 0.89600354 0.67146823 0.
  0.89247777 0.9757478  0.94527748 0.72532573]
 [0.8800036  0.6303258  0.87669679 0.62585017 0.8032182  0.89247777
  0.         0.8697962  0.80380334 0.89610895]
 [0.62121299 0.87054852 0.76689912 0.7715888  0.91926616 0.9757478
  0.8697962  0.         0.64484723 0.95984515]
 [0.77924584 0.85041098 0.84017358 0.62920201 0.89087126 0.94527748
  0.80380334 0.64484723 0.         0.92267339]
 [0.90454946 0.86191476 0.71558568 0.89482658 0.85282046 0.72532573
  0.89610895 0.95984515 0.92267339 0.        ]]"
003,2,0.14310331514077945,0.1459681982518348,0.002441733030817972,6.5788970960974895,0.024133565896280313,False,50,50,1.0,"[np.float64(0.0002720970773355205), np.float64(0.0042331196298018865)]","[np.float64(1.659409894752067), np.float64(9.157719594047908)]","[np.float64(0.00955306297021924), np.float64(0.032845621871201915)]",None,"[[0.         0.56166298]
 [0.56166298 0.        ]]"
003,3,0.15622353915311069,0.15190598163304475,0.002637430927675774,6.904194864993602,0.02498956474115955,False,50,50,1.0,"[np.float64(0.0003648952296495169), np.float64(0.0008416384806557208), np.float64(0.005565011585447635)]","[np.float64(1.8320869618204327), np.float64(3.2241205007531164), np.float64(11.932824507079536)]","[np.float64(0.010580175534643875), np.float64(0.015218787203688832), np.float64(0.04071767490956666)]",None,"[[0.         0.59970755 0.6983053 ]
 [0.59970755 0.         0.60321357]
 [0.6983053  0.60321357 0.        ]]"
003,4,0.17322984188964483,0.15350548936355463,0.0039776103542043684,7.2897866925189065,0.026977927526807777,False,50,50,1.0,"[np.float64(0.00023201548828202567), np.float64(0.000313708624427973), np.float64(0.003050010675856884), np.float64(0.006227470663852451)]","[np.float64(1.7365278981981127), np.float64(2.1235427153187887), np.float64(5.335070177350718), np.float64(15.032608430086658)]","[np.float64(0.009948335168356297), np.float64(0.010158739613873336), np.float64(0.024454908569285422), np.float64(0.04596075507882076)]",None,"[[0.         0.61837632 0.73708667 0.74572675]
 [0.61837632 0.         0.75428648 0.60889241]
 [0.73708667 0.75428648 0.         0.65566136]
 [0.74572675 0.60889241 0.65566136 0.        ]]"
