Series,NumClusters,Sil Hyp,Sil Test,Final MSE,Final MAPE,Final MAE,Seasonal,Win_Clust,Win_Tree,Perc,Trees MSE Hyp,Trees MAPE Hyp,Trees MAE Hyp,HypIntra,HypInter
003,5,0.18503513769850422,0.1523607845884449,0.002619481273562417,6.714566481162469,0.024747796801584232,False,50,50,1.0,"[np.float64(0.0004566744996230405), np.float64(0.00014796997175622856), np.float64(0.001991057265634652), np.float64(0.007633661569552019), np.float64(0.002082854040692109)]","[np.float64(2.1960495896538204), np.float64(1.668567109832957), np.float64(4.32851933432127), np.float64(15.640489326547186), np.float64(6.149625042384486)]","[np.float64(0.012773709390222465), np.float64(0.008711058745830448), np.float64(0.020078347888911934), np.float64(0.04997779110117392), np.float64(0.023203806854751253)]",None,"[[0.         0.62032014 0.74842972 0.83357847 0.74597302]
 [0.62032014 0.         0.80598262 0.76595756 0.61045286]
 [0.74842972 0.80598262 0.         0.69869093 0.77507767]
 [0.83357847 0.76595756 0.69869093 0.         0.63542995]
 [0.74597302 0.61045286 0.77507767 0.63542995 0.        ]]"
003,6,0.19400786688234817,0.15341454316012385,0.0031160933429262064,6.9151293105971545,0.026133337787211545,False,50,50,1.0,"[np.float64(0.0005225458773548605), np.float64(0.00020667198044002372), np.float64(0.0019378183218558282), np.float64(0.008674233098383636), np.float64(0.00441817467283463), np.float64(0.00019870615750881018)]","[np.float64(2.257986483074002), np.float64(1.9889032555924508), np.float64(4.157536223154179), np.float64(16.07065167908803), np.float64(10.872722438108152), np.float64(1.7227945636830166)]","[np.float64(0.013071623806647548), np.float64(0.009957934986600707), np.float64(0.019570188760513356), np.float64(0.05275509204479445), np.float64(0.03594898900648406), np.float64(0.009289247192378497)]",None,"[[0.         0.75766326 0.74773558 0.88050837 0.79149552 0.61488307]
 [0.75766326 0.         0.81840101 0.78637747 0.61557829 0.61983854]
 [0.74773558 0.81840101 0.         0.70916645 0.7836366  0.85541619]
 [0.88050837 0.78637747 0.70916645 0.         0.64456596 0.83642663]
 [0.79149552 0.61557829 0.7836366  0.64456596 0.         0.75457775]
 [0.61488307 0.61983854 0.85541619 0.83642663 0.75457775 0.        ]]"
003,7,0.20323773764426845,0.154873872163048,0.003135499709355142,6.437375728713411,0.025632362108540384,False,50,50,1.0,"[np.float64(0.0001643045143249421), np.float64(0.00033254759915474674), np.float64(0.0019363471976387692), np.float64(0.00821204963406411), np.float64(0.004666030738792358), np.float64(0.0001883987052618482), np.float64(0.0007781059214672282)]","[np.float64(1.6524669882510288), np.float64(2.236993031014794), np.float64(4.542227575683329), np.float64(16.042518842116568), np.float64(10.719334252431079), np.float64(1.8030641070285323), np.float64(2.375516470384865)]","[np.float64(0.009526256732542347), np.float64(0.011359864182208312), np.float64(0.019826481530652872), np.float64(0.05220291086082333), np.float64(0.03748230592854794), np.float64(0.009552583883206105), np.float64(0.013509360449664592)]",None,"[[0.         0.77175908 0.91427546 0.89542693 0.80451872 0.6209829
  0.61086212]
 [0.77175908 0.         0.84551537 0.80401027 0.61538486 0.62034756
  0.80857633]
 [0.91427546 0.84551537 0.         0.71461221 0.79639887 0.87822667
  0.75206108]
 [0.89542693 0.80401027 0.71461221 0.         0.64847226 0.84339439
  0.89463331]
 [0.80451872 0.61538486 0.79639887 0.64847226 0.         0.76029047
  0.81451884]
 [0.6209829  0.62034756 0.87822667 0.84339439 0.76029047 0.
  0.77733578]
 [0.61086212 0.80857633 0.75206108 0.89463331 0.81451884 0.77733578
  0.        ]]"
003,8,0.2131572541096838,0.15842780396692846,0.004197742328826047,7.771231248170325,0.029744136516652954,False,50,50,1.0,"[np.float64(0.00015386816967886784), np.float64(0.00030856878908936964), np.float64(0.0005187211731626459), np.float64(0.00018906627645966207), np.float64(0.006352143841702901), np.float64(0.011331692548083552), np.float64(0.0007530182925741592), np.float64(0.0014016514559162803)]","[np.float64(1.624391131074124), np.float64(2.358486367498787), np.float64(2.1948475659825393), np.float64(1.7559174088075866), np.float64(14.200554083620641), np.float64(18.15601553017886), np.float64(3.2748489577609106), np.float64(3.491709041053928)]","[np.float64(0.009117187901462384), np.float64(0.012070434491116982), np.float64(0.012683405052223484), np.float64(0.009359737286006928), np.float64(0.046054432198591524), np.float64(0.05862720899447288), np.float64(0.01605387134764281), np.float64(0.017530873251038675)]",None,"[[0.         0.7859473  0.60784142 0.62121684 0.93740747 0.84180296
  0.82874261 0.90659507]
 [0.7859473  0.         0.82106007 0.62369239 0.86679927 0.77100787
  0.62831304 0.86953845]
 [0.60784142 0.82106007 0.         0.77519847 0.93545642 0.84600278
  0.84683749 0.7436775 ]
 [0.62121684 0.62369239 0.77519847 0.         0.88377729 0.80472973
  0.77222078 0.87690656]
 [0.93740747 0.86679927 0.93545642 0.88377729 0.         0.66290109
  0.81661249 0.73522878]
 [0.84180296 0.77100787 0.84600278 0.80472973 0.66290109 0.
  0.62213007 0.80058519]
 [0.82874261 0.62831304 0.84683749 0.77222078 0.81661249 0.62213007
  0.         0.8548179 ]
 [0.90659507 0.86953845 0.7436775  0.87690656 0.73522878 0.80058519
  0.8548179  0.        ]]"
003,9,0.22184809311511455,0.16141555595629678,0.003532251755557058,8.071469683995547,0.028544302392762216,False,50,50,1.0,"[np.float64(0.00021935857253544536), np.float64(0.0003586236616175151), np.float64(0.0009187310871276503), np.float64(0.00024368019459874938), np.float64(0.006362125474777271), np.float64(0.011900468865096447), np.float64(0.0008970059465491335), np.float64(0.0017321029704453154), np.float64(0.00016939682971396473)]","[np.float64(1.7591663012509546), np.float64(2.5563879032236443), np.float64(2.7267583581671473), np.float64(1.9728035783001254), np.float64(12.406082795777316), np.float64(18.54040667416465), np.float64(3.660638665241527), np.float64(4.344180875202594), np.float64(1.546078661338717)]","[np.float64(0.010383652916354003), np.float64(0.013269034541134556), np.float64(0.01578176236318272), np.float64(0.009984030985054255), np.float64(0.041189499761246064), np.float64(0.06196900287099634), np.float64(0.01747340679053444), np.float64(0.022092672609796884), np.float64(0.008289753805143374)]",None,"[[0.         0.84056191 0.61346631 0.79505871 0.98212451 0.87223343
  0.86918003 0.93283773 0.61845907]
 [0.84056191 0.         0.83680963 0.63262503 0.86886013 0.76707329
  0.62667967 0.88720446 0.76861205]
 [0.61346631 0.83680963 0.         0.8327556  0.92099452 0.84900596
  0.85496184 0.73584762 0.76609866]
 [0.79505871 0.63262503 0.8327556  0.         0.90200772 0.83182585
  0.79099809 0.91405519 0.63588381]
 [0.98212451 0.86886013 0.92099452 0.90200772 0.         0.66114848
  0.81890534 0.73787298 0.92120722]
 [0.87223343 0.76707329 0.84900596 0.83182585 0.66114848 0.
  0.62370696 0.81131513 0.84019501]
 [0.86918003 0.62667967 0.85496184 0.79099809 0.81890534 0.62370696
  0.         0.87492232 0.83338791]
 [0.93283773 0.88720446 0.73584762 0.91405519 0.73787298 0.81131513
  0.87492232 0.         0.94669306]
 [0.61845907 0.76861205 0.76609866 0.63588381 0.92120722 0.84019501
  0.83338791 0.94669306 0.        ]]"
003,10,0.2297064307325552,0.1646050720000817,0.004038984566383661,8.036272959314532,0.03000355105120363,False,50,50,1.0,"[np.float64(0.00026709806457237654), np.float64(0.0002763116770469735), np.float64(0.0009525558992568304), np.float64(0.00026582575196586113), np.float64(0.005651227047132087), np.float64(0.012792618950089651), np.float64(0.0014888175202520428), np.float64(0.0017183567516626398), np.float64(0.0002481756153917979), np.float64(0.00017030394088294026)]","[np.float64(1.8308857779030052), np.float64(2.18284502930399), np.float64(2.6403593391098674), np.float64(2.1588747086863833), np.float64(13.151262450541372), np.float64(22.354034857517664), np.float64(4.82977676246244), np.float64(4.371555750596892), np.float64(1.9599399472897416), np.float64(1.7379122723772553)]","[np.float64(0.010877445907965373), np.float64(0.011492170914755271), np.float64(0.014983111330414597), np.float64(0.010900532943206894), np.float64(0.04203112206201014), np.float64(0.0702493169543468), np.float64(0.02120989481689441), np.float64(0.022166890901527146), np.float64(0.01060577439634383), np.float64(0.009274177578498126)]",None,"[[0.         0.86587103 0.61130001 0.84766198 0.99024088 0.88727112
  0.88787268 0.92202584 0.6179209  0.7684287 ]
 [0.86587103 0.         0.86576467 0.63805566 0.88033007 0.77659709
  0.63469708 0.89692399 0.86155257 0.77996111]
 [0.61130001 0.86576467 0.         0.84772392 0.91793019 0.8632537
  0.86620489 0.72824685 0.77724924 0.83949449]
 [0.84766198 0.63805566 0.84772392 0.         0.89680368 0.84178004
  0.77880528 0.91747052 0.78877675 0.637408  ]
 [0.99024088 0.88033007 0.91793019 0.89680368 0.         0.66307414
  0.81318026 0.73393705 0.95378634 0.92137973]
 [0.88727112 0.77659709 0.8632537  0.84178004 0.66307414 0.
  0.62917562 0.81881067 0.88232207 0.85033798]
 [0.88787268 0.63469708 0.86620489 0.77880528 0.81318026 0.62917562
  0.         0.88010864 0.87297126 0.84810748]
 [0.92202584 0.89692399 0.72824685 0.91747052 0.73393705 0.81881067
  0.88010864 0.         0.98082486 0.93284553]
 [0.6179209  0.86155257 0.77724924 0.78877675 0.95378634 0.88232207
  0.87297126 0.98082486 0.         0.63985873]
 [0.7684287  0.77996111 0.83949449 0.637408   0.92137973 0.85033798
  0.84810748 0.93284553 0.63985873 0.        ]]"
004,2,0.38419782614158154,0.37068408797252894,0.00027245787720308695,4.289047779116715,0.011765618235059751,True,43,43,0.5,"[np.float64(0.0003020242050293653), np.float64(0.00033769149537796395)]","[np.float64(5.397247542641341), np.float64(2.5407295479136436)]","[np.float64(0.012189562726880817), np.float64(0.013353991661495798)]",None,"[[0.         1.95873384]
 [1.95873384 0.        ]]"
004,2,0.3249626917845489,0.33838520555000673,0.0003150589492058428,4.514689803582689,0.013054407608651411,True,87,87,1.0,"[np.float64(0.00047728034107987985), np.float64(0.0004515163398714188)]","[np.float64(3.174185836050408), np.float64(7.240438288396641)]","[np.float64(0.015474173624657644), np.float64(0.015063669618706619)]",None,"[[0.         2.56989751]
 [2.56989751 0.        ]]"
004,2,0.317597212576009,0.348308057406056,0.0004451697365536526,4.406718672391888,0.01459860055000035,True,174,174,2.0,"[np.float64(0.0005532604625330082), np.float64(0.00044444256650613646)]","[np.float64(6.858902283898155), np.float64(3.2620321863036543)]","[np.float64(0.01616770563438381), np.float64(0.01527951782379713)]",None,"[[0.         3.58097479]
 [3.58097479 0.        ]]"
004,2,0.31126537736949383,0.3461506212262307,0.0003147275910295005,4.390050179894644,0.013062651270089293,True,261,261,3.0,"[np.float64(0.00038785527891127227), np.float64(0.0005352106385388248)]","[np.float64(3.2792679134633884), np.float64(6.1455312564718465)]","[np.float64(0.014471343674616924), np.float64(0.015053875758709766)]",None,"[[0.         4.34044161]
 [4.34044161 0.        ]]"
004,3,0.4082552668519004,0.3792863456407977,0.00030864618253877206,4.53618476865654,0.012884676571812142,True,43,43,0.5,"[np.float64(0.00010559826291582088), np.float64(0.0003159750237853416), np.float64(0.0004181446230618457)]","[np.float64(3.16579073661133), np.float64(2.586820753897242), np.float64(6.110692623974972)]","[np.float64(0.008088870025328723), np.float64(0.013328108426485052), np.float64(0.015078536354392852)]",None,"[[0.         2.34253988 1.92444702]
 [2.34253988 0.         2.14420996]
 [1.92444702 2.14420996 0.        ]]"
004,3,0.3637870726577561,0.35711367590832266,0.0002587170216917224,3.8749632849182367,0.011879301275705455,True,87,87,1.0,"[np.float64(0.00042330080892851834), np.float64(0.00013310480288323124), np.float64(0.0008610937082338831)]","[np.float64(8.052827242093898), np.float64(3.4869921289055723), np.float64(3.5278858467760204)]","[np.float64(0.015103226652034049), np.float64(0.00886801793542394), np.float64(0.018682854294527273)]",None,"[[0.         2.71799938 2.98530342]
 [2.71799938 0.         2.8762617 ]
 [2.98530342 2.8762617  0.        ]]"
004,3,0.35444610764636214,0.3653188586952976,0.0003710380109843591,4.576526124705206,0.013890073408694492,True,174,174,2.0,"[np.float64(0.00020860469761918086), np.float64(0.00043919638750470637), np.float64(0.0010650377461215474)]","[np.float64(4.581068642010882), np.float64(6.845230557450243), np.float64(4.551127599401731)]","[np.float64(0.010382012432981976), np.float64(0.015670724271191924), np.float64(0.018961097439912655)]",None,"[[0.         3.8073302  4.00582616]
 [3.8073302  0.         4.1582549 ]
 [4.00582616 4.1582549  0.        ]]"
004,3,0.34715630922768553,0.3645382316476262,0.0003416860130815651,4.472367710647701,0.013222831466714926,True,261,261,3.0,"[np.float64(0.000730322840241584), np.float64(0.0003630919849152566), np.float64(0.0006297676454443161)]","[np.float64(4.573915581059213), np.float64(6.309810595584007), np.float64(6.91717310816192)]","[np.float64(0.017601984116278856), np.float64(0.012113638466496515), np.float64(0.018830736038128116)]",None,"[[0.         4.88261675 5.01760149]
 [4.88261675 0.         4.68114989]
 [5.01760149 4.68114989 0.        ]]"
004,4,0.43290302993135277,0.40410564395842186,0.00028099341573439276,4.029473459197396,0.012358711917671343,True,43,43,0.5,"[np.float64(0.00017594524154083158), np.float64(0.0004204263005868897), np.float64(0.0004085896123717375), np.float64(0.0004089683176769038)]","[np.float64(4.005305224189859), np.float64(3.8657474581618727), np.float64(2.2057685594936536), np.float64(6.783646236669807)]","[np.float64(0.00964753495006021), np.float64(0.012940048064043886), np.float64(0.014591174203274987), np.float64(0.015357121118938683)]",None,"[[0.         2.11988075 2.74993233 1.82672574]
 [2.11988075 0.         2.06029859 2.53161193]
 [2.74993233 2.06029859 0.         2.05199594]
 [1.82672574 2.53161193 2.05199594 0.        ]]"
004,4,0.37378380676670925,0.3511644225058139,0.00030193349417653167,4.334005995611003,0.012659663322598769,True,87,87,1.0,"[np.float64(0.0004571571757869618), np.float64(0.00027624321531032834), np.float64(0.0008029481166935747), np.float64(0.00023133059047805918)]","[np.float64(7.9216029361847315), np.float64(5.73534302770871), np.float64(3.079333061516542), np.float64(3.4124467530075036)]","[np.float64(0.01642565404829107), np.float64(0.01081139815865258), np.float64(0.018029642002062578), np.float64(0.01073777341739501)]",None,"[[0.         2.54842686 2.90171562 3.39887453]
 [2.54842686 0.         3.59282071 2.61513214]
 [2.90171562 3.59282071 0.         2.67540293]
 [3.39887453 2.61513214 2.67540293 0.        ]]"
004,4,0.35542798722764535,0.3766164744335597,0.0003488574654198906,4.653171041478658,0.013594984874499894,True,174,174,2.0,"[np.float64(0.0003686533772369152), np.float64(0.0009468599020847592), np.float64(0.0005473480899102231), np.float64(0.00047881507461279457)]","[np.float64(5.706020697563987), np.float64(3.0873521160070716), np.float64(4.666337904963981), np.float64(8.314640370210464)]","[np.float64(0.011924335351610367), np.float64(0.022702256075718776), np.float64(0.015299799754981237), np.float64(0.01608131661470889)]",None,"[[0.         4.86125726 3.77745613 3.64597885]
 [4.86125726 0.         3.62230411 3.89988968]
 [3.77745613 3.62230411 0.         4.90074861]
 [3.64597885 3.89988968 4.90074861 0.        ]]"
004,4,0.357720780374033,0.3640626730167201,0.0004671819484487391,5.104318262425637,0.015322144078816501,True,261,261,3.0,"[np.float64(0.0003330118015634684), np.float64(0.00035745614557871605), np.float64(0.000507544199982842), np.float64(0.0012270576847221806)]","[np.float64(4.0460925584493115), np.float64(6.803045341522122), np.float64(7.99389827493426), np.float64(3.498334271477858)]","[np.float64(0.012524680678556391), np.float64(0.012852961118222567), np.float64(0.017472591079774457), np.float64(0.023284741188697836)]",None,"[[0.         4.61717993 6.02421783 4.57865223]
 [4.61717993 0.         4.46223118 5.95840428]
 [6.02421783 4.46223118 0.         4.73132572]
 [4.57865223 5.95840428 4.73132572 0.        ]]"
004,5,0.42536565946222354,0.3957649823808344,0.0003312153915419592,4.760295509012015,0.013268324534658812,True,43,43,0.5,"[np.float64(0.00021688151274712564), np.float64(0.0005038121119787662), np.float64(0.00043496488770485193), np.float64(0.0004078340625367111), np.float64(0.0003501375994356868)]","[np.float64(4.653475716025684), np.float64(3.481389668561504), np.float64(2.0084422771600887), np.float64(7.516915007629092), np.float64(4.062823705889224)]","[np.float64(0.010600725539452687), np.float64(0.015395079155567362), np.float64(0.015589982627809182), np.float64(0.015554099882713848), np.float64(0.012053829880414963)]",None,"[[0.         2.77262915 2.71801625 1.73360766 1.82036239]
 [2.77262915 0.         1.75557673 2.61017008 1.89459185]
 [2.71801625 1.75557673 0.         1.84783522 2.67536766]
 [1.73360766 2.61017008 1.84783522 0.         2.51153223]
 [1.82036239 1.89459185 2.67536766 2.51153223 0.        ]]"
004,5,0.3666859646818603,0.3569867034793833,0.00037513451568080703,4.826692938967194,0.014022013012053875,True,87,87,1.0,"[np.float64(0.000535521008757613), np.float64(0.00032572270896394535), np.float64(0.0007957859526662025), np.float64(0.0004513193261088767), np.float64(0.0003970551653743949)]","[np.float64(7.23381172228148), np.float64(4.921808419277797), np.float64(2.96225609194528), np.float64(4.057223058302571), np.float64(7.471404703205448)]","[np.float64(0.01796109154279214), np.float64(0.012159432358964157), np.float64(0.020217772926806744), np.float64(0.012949540492258679), np.float64(0.01362868163615604)]",None,"[[0.         3.35891073 2.71768664 3.4631297  2.3320367 ]
 [3.35891073 0.         3.59057467 2.40572728 2.33298829]
 [2.71768664 3.59057467 0.         2.49257282 3.67610195]
 [3.4631297  2.40572728 2.49257282 0.         3.450926  ]
 [2.3320367  2.33298829 3.67610195 3.450926   0.        ]]"
004,5,0.3556164940945586,0.36445552667510595,0.00041429724525344857,4.841980318688581,0.014855841761297936,True,174,174,2.0,"[np.float64(0.00046694230827671576), np.float64(0.0005659705352420003), np.float64(0.00024314481922936633), np.float64(0.0004292471228809976), np.float64(0.0005966716019047013)]","[np.float64(7.34539328810943), np.float64(3.0893577440122044), np.float64(3.646196271274461), np.float64(8.293323551326775), np.float64(3.2318501874411907)]","[np.float64(0.014990727166482185), np.float64(0.018747243487119217), np.float64(0.011142238640957734), np.float64(0.015084170872787956), np.float64(0.01627694277780677)]",None,"[[0.         4.79635155 3.43273733 3.34676564 5.0595174 ]
 [4.79635155 0.         4.80584673 3.37990091 3.58521519]
 [3.43273733 4.80584673 0.         4.86318139 3.48312741]
 [3.34676564 3.37990091 4.86318139 0.         5.11233456]
 [5.0595174  3.58521519 3.48312741 5.11233456 0.        ]]"
004,5,0.35264223360972563,0.36543886503616163,0.0004374578904306812,5.233875555157458,0.015224226200140092,True,261,261,3.0,"[np.float64(0.0014682976230127054), np.float64(0.0007550403921424198), np.float64(0.0006504720499823681), np.float64(0.0005916643365030162), np.float64(0.00028209518013987703)]","[np.float64(6.15020486022369), np.float64(7.236623416070041), np.float64(8.934298256210075), np.float64(2.470886557123488), np.float64(4.2701469777573635)]","[np.float64(0.02073580947119347), np.float64(0.015521495175938305), np.float64(0.019470193426887696), np.float64(0.019027779090417887), np.float64(0.011684218774374307)]",None,"[[0.         6.13627846 6.1988954  4.30070945 4.19448352]
 [6.13627846 0.         4.11894536 6.01438533 4.19102115]
 [6.1988954  4.11894536 0.         4.32998813 5.94265349]
 [4.30070945 6.01438533 4.32998813 0.         5.9303714 ]
 [4.19448352 4.19102115 5.94265349 5.9303714  0.        ]]"
004,6,0.405885068633123,0.37884543924160174,0.00031330020969707077,4.326554543659124,0.012799312052704622,True,43,43,0.5,"[np.float64(0.00036559332102878005), np.float64(0.0003982551811806119), np.float64(0.00042980362198411615), np.float64(0.00039583527655944655), np.float64(0.00020166012048892617), np.float64(0.0008567905543023195)]","[np.float64(5.625261765972198), np.float64(2.51026443990752), np.float64(2.0407651981180726), np.float64(7.176921238336986), np.float64(3.7630019714617076), np.float64(5.083661615204255)]","[np.float64(0.012503829837633849), np.float64(0.013383876254036592), np.float64(0.016194722979147452), np.float64(0.015318998845418874), np.float64(0.011133813088843734), np.float64(0.015496592080451687)]",None,"[[0.         2.90390451 2.55691014 1.57848435 1.46740405 2.49773312]
 [2.90390451 0.         1.56019642 2.55563505 2.75862779 1.6917906 ]
 [2.55691014 1.56019642 0.         1.66151758 2.87545022 2.48198081]
 [1.57848435 2.55563505 1.66151758 0.         2.44451607 2.6504927 ]
 [1.46740405 2.75862779 2.87545022 2.44451607 0.         1.73483493]
 [2.49773312 1.6917906  2.48198081 2.6504927  1.73483493 0.        ]]"
004,6,0.3537428439746073,0.34885753145454584,0.00039897731856666845,4.932109909586735,0.014481328613352343,True,87,87,1.0,"[np.float64(0.000580015776486859), np.float64(0.00034207343107713653), np.float64(0.0007941846754520784), np.float64(0.0003628298176869279), np.float64(0.00047442526977379786), np.float64(0.0006883062708871615)]","[np.float64(8.78505835832224), np.float64(5.181798812187129), np.float64(3.499001156141149), np.float64(4.117512334650784), np.float64(6.93833677560184), np.float64(2.6952707909453686)]","[np.float64(0.018304259125071113), np.float64(0.012397691209452), np.float64(0.016027369232304304), np.float64(0.01215131462335928), np.float64(0.013473359335944407), np.float64(0.020601602615099062)]",None,"[[0.         3.27738421 3.47965527 3.60426378 2.18819157 2.4176022 ]
 [3.27738421 0.         3.48759639 2.23855474 2.19156303 3.72182534]
 [3.47965527 3.48759639 0.         2.28655924 3.84704849 2.10937986]
 [3.60426378 2.23855474 2.28655924 0.         3.34285685 3.28245278]
 [2.18819157 2.19156303 3.84704849 3.34285685 0.         3.48992322]
 [2.4176022  3.72182534 2.10937986 3.28245278 3.48992322 0.        ]]"
004,6,0.34632308117091837,0.35743238299580576,0.00036440400671142355,4.661357635489513,0.013950885006272321,True,174,174,2.0,"[np.float64(0.0005314752664018413), np.float64(0.0006585558043720498), np.float64(0.0005090921240638159), np.float64(0.0007636393165367655), np.float64(0.0009574069272537646), np.float64(0.0005667983801135703)]","[np.float64(6.427933235777812), np.float64(2.6968861684450225), np.float64(5.018883457592067), np.float64(11.209078463649565), np.float64(3.931210063922896), np.float64(7.807800394810151)]","[np.float64(0.014831424465016257), np.float64(0.02087365127815215), np.float64(0.014136188595759738), np.float64(0.021008836768450445), np.float64(0.017639477503265326), np.float64(0.014654534307351214)]",None,"[[0.         5.12966068 3.11228884 4.61572995 4.85219977 3.09127208]
 [5.12966068 0.         4.6745142  3.21773888 3.25197141 4.73096185]
 [3.11228884 4.6745142  0.         5.13919401 3.20101047 4.71075878]
 [4.61572995 3.21773888 5.13919401 0.         4.96367357 3.05086765]
 [4.85219977 3.25197141 3.20101047 4.96367357 0.         5.39079585]
 [3.09127208 4.73096185 4.71075878 3.05086765 5.39079585 0.        ]]"
