Series,NumClusters,Sil Hyp,Sil Test,Final MSE,Final MAPE,Final MAE,Seasonal,Win_Clust,Win_Tree,Perc,Trees MSE Hyp,Trees MAPE Hyp,Trees MAE Hyp,HypIntra,HypInter
004,6,0.34204679794586973,0.36728983428151035,0.0004466049210384779,5.074883075912054,0.015345488943620441,True,261,261,3.0,"[np.float64(0.001560988649375134), np.float64(0.0007386761847751742), np.float64(0.0004634768776234831), np.float64(0.0006913313668372724), np.float64(0.0003445732358946361), np.float64(0.00026818538909726753)]","[np.float64(6.525997055346932), np.float64(10.63516296632072), np.float64(4.1473890370119335), np.float64(2.6031509705492226), np.float64(5.074502163564824), np.float64(7.715813969459302)]","[np.float64(0.02076026310666331), np.float64(0.019203661351510942), np.float64(0.01712734408988136), np.float64(0.019213364731788918), np.float64(0.013256750410754952), np.float64(0.012372299584444546)]",None,"[[0.         5.90401568 5.97288209 3.98122366 3.87570272 6.54188258]
 [5.90401568 0.         5.65517395 6.37829443 3.84415141 3.81251057]
 [5.97288209 5.65517395 0.         3.97171421 6.28130688 3.7201436 ]
 [3.98122366 6.37829443 3.97171421 0.         5.79825527 5.87721142]
 [3.87570272 3.84415141 6.28130688 5.79825527 0.         5.79274601]
 [6.54188258 3.81251057 3.7201436  5.87721142 5.79274601 0.        ]]"
004,7,0.37675577395411186,0.36685467652246323,0.000467015149308129,4.708799970313663,0.013928016642314911,True,43,43,0.5,"[np.float64(0.00024778335986726604), np.float64(0.0004062359464991873), np.float64(0.0005866438980204614), np.float64(0.0008866384475347095), np.float64(0.00021441712459547739), np.float64(0.000658680460224414), np.float64(0.0004449918918916341)]","[np.float64(4.851004682931349), np.float64(2.4944214171714254), np.float64(2.28489204104918), np.float64(6.484709627974257), np.float64(3.6000926500592754), np.float64(4.123421240743822), np.float64(7.997914896971719)]","[np.float64(0.012401363335398726), np.float64(0.014393092644774261), np.float64(0.018121213765863023), np.float64(0.014443661952649702), np.float64(0.010914786583849288), np.float64(0.01522003423024842), np.float64(0.016878117488911812)]",None,"[[0.         3.05339104 2.88116629 1.22773755 1.56187376 2.60044923
  2.2986777 ]
 [3.05339104 0.         1.48503977 2.75970989 2.5968814  1.58961689
  2.50056545]
 [2.88116629 1.48503977 0.         2.19043177 2.78935109 2.40783835
  1.56489511]
 [1.22773755 2.75970989 2.19043177 0.         2.07796665 2.61926959
  1.17289327]
 [1.56187376 2.5968814  2.78935109 2.07796665 0.         1.56663962
  2.6248777 ]
 [2.60044923 1.58961689 2.40783835 2.61926959 1.56663962 0.
  2.71664641]
 [2.2986777  2.50056545 1.56489511 1.17289327 2.6248777  2.71664641
  0.        ]]"
004,7,0.3419001240968954,0.33505395937943977,0.00042416859820751835,5.095244005337294,0.014824411320168384,True,87,87,1.0,"[np.float64(0.0005965759649962642), np.float64(0.0005069549308431723), np.float64(0.0008831388762943572), np.float64(0.001971540871944865), np.float64(0.0003308769228760086), np.float64(0.0004419856554611991), np.float64(0.00030038497044941115)]","[np.float64(9.290617772528082), np.float64(5.962081633273267), np.float64(3.0395471802206346), np.float64(7.285145006456096), np.float64(7.411414206045228), np.float64(2.3519907778003333), np.float64(4.097789200932473)]","[np.float64(0.019402550493109943), np.float64(0.013835062759766916), np.float64(0.016988113844303463), np.float64(0.021598443819999508), np.float64(0.012471665364756343), np.float64(0.017185366271049825), np.float64(0.012803482198214316)]",None,"[[0.         3.13480038 3.39826926 3.64241683 2.01433371 2.17644718
  3.59902238]
 [3.13480038 0.         3.84842928 3.2120863  2.00579021 3.70907699
  2.03643232]
 [3.39826926 3.84842928 0.         2.07580982 3.88567538 2.00977282
  3.28350029]
 [3.64241683 3.2120863  2.07580982 0.         3.68847419 3.11061452
  2.01721543]
 [2.01433371 2.00579021 3.88567538 3.68847419 0.         3.29371363
  3.16389389]
 [2.17644718 3.70907699 2.00977282 3.11061452 3.29371363 0.
  3.62442114]
 [3.59902238 2.03643232 3.28350029 2.01721543 3.16389389 3.62442114
  0.        ]]"
004,7,0.3320897971554179,0.35546068101372646,0.0004306497480523285,4.708643215169145,0.015014003539363052,True,174,174,2.0,"[np.float64(0.0005023076024449798), np.float64(0.0006987380799094451), np.float64(0.0012564157538603763), np.float64(0.0006032449722965113), np.float64(0.0007773806219601462), np.float64(0.00029770140046881505), np.float64(0.001127353040691531)]","[np.float64(5.86761752481287), np.float64(2.756416032760943), np.float64(6.8004944575228325), np.float64(7.44814697592872), np.float64(3.2914686731853364), np.float64(7.482125340528429), np.float64(8.274129566730771)]","[np.float64(0.015890897777891367), np.float64(0.022207469908274567), np.float64(0.018406999185758686), np.float64(0.018382631530150968), np.float64(0.016803965647467167), np.float64(0.012123701320796073), np.float64(0.018657333831668874)]",None,"[[0.         5.11394105 2.88907453 5.04285812 4.62042752 4.43472994
  2.86398404]
 [5.11394105 0.         4.49272935 2.98637104 2.99341619 4.54100371
  5.1566986 ]
 [2.88907453 4.49272935 0.         5.1649653  2.93271556 5.20709137
  4.54737556]
 [5.04285812 2.98637104 5.1649653  0.         4.77000882 2.75473057
  4.34565822]
 [4.62042752 2.99341619 2.93271556 4.77000882 0.         5.42028709
  5.3791783 ]
 [4.43472994 4.54100371 5.20709137 2.75473057 5.42028709 0.
  2.78387765]
 [2.86398404 5.1566986  4.54737556 4.34565822 5.3791783  2.78387765
  0.        ]]"
004,7,0.32780421278435845,0.3521578465918139,0.0005052397402306287,5.677906809463904,0.015712749472535946,True,261,261,3.0,"[np.float64(0.0009520603060671682), np.float64(0.0009518599712523325), np.float64(0.0005840180924612726), np.float64(0.0008789818540191745), np.float64(0.00048562274357429524), np.float64(0.00019927230366165367), np.float64(0.0008457438668972351)]","[np.float64(4.207336210958101), np.float64(7.860594421843272), np.float64(6.151321000898781), np.float64(2.7895148544816046), np.float64(5.482634866402715), np.float64(7.027587651954528), np.float64(6.1270521940532205)]","[np.float64(0.01785781973941681), np.float64(0.017532006711806145), np.float64(0.01908966951216113), np.float64(0.02223145782880419), np.float64(0.014517917856879236), np.float64(0.011023736303321624), np.float64(0.016635384633974674)]",None,"[[0.         6.46456267 5.78643551 3.65215264 5.51683466 6.57850251
  3.48950376]
 [6.46456267 0.         5.43539342 6.35448563 3.46892445 3.5149543
  5.54224312]
 [5.78643551 5.43539342 0.         3.6786976  6.24231365 3.46918973
  6.40696699]
 [3.65215264 6.35448563 3.6786976  0.         6.26765236 5.61307087
  5.56991999]
 [5.51683466 3.46892445 6.24231365 6.26765236 0.         5.47799876
  3.4939562 ]
 [6.57850251 3.5149543  3.46918973 5.61307087 5.47799876 0.
  6.4347696 ]
 [3.48950376 5.54224312 6.40696699 5.56991999 3.4939562  6.4347696
  0.        ]]"
004,8,0.36674509484448364,0.35506155501414505,0.00028166775269461344,4.523094060741568,0.012737483759632292,True,43,43,0.5,"[np.float64(0.0002661230939354783), np.float64(0.00047714919941070313), np.float64(0.0004628907427820337), np.float64(0.0007193822270768898), np.float64(0.0005664657311369931), np.float64(0.0009256953099771202), np.float64(0.00022230820879384143), np.float64(0.0002954433736839431)]","[np.float64(4.472768042278469), np.float64(2.273753362794589), np.float64(8.763916236510992), np.float64(4.464550636496298), np.float64(3.3092064608116845), np.float64(7.01806941095366), np.float64(3.6663854041598425), np.float64(1.757698645776046)]","[np.float64(0.011894620824438575), np.float64(0.01777687397303476), np.float64(0.017152479953076328), np.float64(0.014221793034165148), np.float64(0.015614217287551847), np.float64(0.015560674696462875), np.float64(0.011062475781331143), np.float64(0.013175998331889377)]",None,"[[0.         2.77025879 2.23297177 2.48752126 3.00983308 1.17910217
  1.44707677 3.06766232]
 [2.77025879 0.         1.26144544 2.62180498 2.18653029 1.95978753
  2.79290691 1.29014312]
 [2.23297177 1.26144544 0.         2.73313728 2.7012092  1.13711486
  2.57872821 2.23355638]
 [2.48752126 2.62180498 2.73313728 0.         1.43376936 2.55513439
  1.46896272 2.31598895]
 [3.00983308 2.18653029 2.7012092  1.43376936 0.         2.81296231
  2.48205599 1.32797399]
 [1.17910217 1.95978753 1.13711486 2.55513439 2.81296231 0.
  1.98255117 2.61172297]
 [1.44707677 2.79290691 2.57872821 1.46896272 2.48205599 1.98255117
  0.         2.85910285]
 [3.06766232 1.29014312 2.23355638 2.31598895 1.32797399 2.61172297
  2.85910285 0.        ]]"
004,8,0.32717654209847963,0.273679501045865,0.0004886628160695125,5.107537213771125,0.015309319975706379,True,87,87,1.0,"[np.float64(0.0005710348003543656), np.float64(0.00030518315962900044), np.float64(0.0006897916917310521), np.float64(0.0007603449898964897), np.float64(0.00045070717211106163), np.float64(0.0005205888472408645), np.float64(0.0003785851049738922), np.float64(0.001740501087281535)]","[np.float64(6.524818132072314), np.float64(4.318271519416853), np.float64(2.9253932378656637), np.float64(8.219785179633925), np.float64(7.642487052056204), np.float64(2.366612185689317), np.float64(9.306553312615733), np.float64(6.359417305252473)]","[np.float64(0.018030683801563856), np.float64(0.012773328668760343), np.float64(0.016104081309712467), np.float64(0.015762466181479258), np.float64(0.016007286512745383), np.float64(0.018590619248883073), np.float64(0.014796119813659286), np.float64(0.020772980125409766)]",None,"[[0.         3.67547293 3.24290409 2.96675671 3.49244356 2.09746325
  1.82744745 3.56333337]
 [3.67547293 0.         3.10222159 2.98998646 1.85490437 3.56813003
  3.5258261  1.8380929 ]
 [3.24290409 3.10222159 0.         3.96718917 3.73370907 1.84870805
  3.81158376 1.91935923]
 [2.96675671 2.98998646 3.96718917 0.         1.81621867 3.70719391
  1.82641461 3.59758027]
 [3.49244356 1.85490437 3.73370907 1.81621867 0.         3.8275584
  2.95849775 3.03447586]
 [2.09746325 3.56813003 1.84870805 3.70719391 3.8275584  0.
  3.20638375 2.99538728]
 [1.82744745 3.5258261  3.81158376 1.82641461 2.95849775 3.20638375
  0.         3.78178469]
 [3.56333337 1.8380929  1.91935923 3.59758027 3.03447586 2.99538728
  3.78178469 0.        ]]"
004,8,0.31588210024452607,0.33967814364726334,0.0005568896992583511,5.1045018298104505,0.016439126234884704,True,174,174,2.0,"[np.float64(0.0014543798931827342), np.float64(0.00040626963568588014), np.float64(0.0014009580467486578), np.float64(0.0007318756847027433), np.float64(0.0013674802261744296), np.float64(0.0004449118527498396), np.float64(0.0007456905567099746), np.float64(0.0005253637407494516)]","[np.float64(9.149446921194823), np.float64(2.6243816669670066), np.float64(7.395688817748703), np.float64(12.820638852457108), np.float64(3.0551943835923288), np.float64(7.74110891843701), np.float64(3.92703609730792), np.float64(5.343485250174982)]","[np.float64(0.021471900289998652), np.float64(0.015806400748349457), np.float64(0.019745288190303977), np.float64(0.022791611756269585), np.float64(0.022797341808906742), np.float64(0.013816892771959044), np.float64(0.016916518032897156), np.float64(0.01524050621857329)]",None,"[[0.         4.95871243 4.24787981 4.1986956  5.39744135 2.60797485
  5.18981187 2.5990771 ]
 [4.95871243 0.         4.99392926 2.65347296 2.84769088 4.23142331
  4.47419774 5.18250689]
 [4.24787981 4.99392926 0.         5.30555711 4.23034671 5.05735683
  2.63808774 2.57604315]
 [4.1986956  2.65347296 5.30555711 0.         4.52939819 2.59678175
  5.30808467 4.96754231]
 [5.39744135 2.84769088 4.23034671 4.52939819 0.         5.23301821
  2.64998076 5.02789213]
 [2.60797485 4.23142331 5.05735683 2.59678175 5.23301821 0.
  5.53229026 4.22525543]
 [5.18981187 4.47419774 2.63808774 5.30808467 2.64998076 5.53229026
  0.         4.31281839]
 [2.5990771  5.18250689 2.57604315 4.96754231 5.02789213 4.22525543
  4.31281839 0.        ]]"
004,8,0.3118321822641467,0.33745650291906487,0.000572532617644439,5.912415029335371,0.01702554593942535,True,261,261,3.0,"[np.float64(0.00160052679636703), np.float64(0.00084624791438254), np.float64(0.0004647318083595122), np.float64(0.0004772881925961351), np.float64(0.000592591811140525), np.float64(0.0002808840993016712), np.float64(0.0009473232768553109), np.float64(0.00040516152441938505)]","[np.float64(7.011951094030763), np.float64(7.6433594120807555), np.float64(5.647865423791337), np.float64(5.581899660191931), np.float64(2.4215295285555336), np.float64(8.835024137341016), np.float64(3.3146100540246812), np.float64(5.750123597889853)]","[np.float64(0.021964509675169767), np.float64(0.01595781566068972), np.float64(0.017215470339598884), np.float64(0.015110958756702509), np.float64(0.019643311521721954), np.float64(0.013326924564862438), np.float64(0.018261385516482438), np.float64(0.013801236021786558)]",None,"[[0.         6.35215318 6.35352909 3.21131782 5.32133452 6.71563836
  3.22281702 5.3059242 ]
 [6.35215318 0.         5.15129312 5.27758018 6.19196889 3.229741
  6.65463149 3.25371398]
 [6.35352909 5.15129312 0.         6.46794725 3.35021092 3.18223733
  5.4548349  6.09715506]
 [3.21131782 5.27758018 6.46794725 0.         6.12266145 6.2341723
  5.2040091  3.24022265]
 [5.32133452 6.19196889 3.35021092 6.12266145 0.         5.3079196
  3.27066382 6.43907547]
 [6.71563836 3.229741   3.18223733 6.2341723  5.3079196  0.
  6.40840933 5.23284188]
 [3.22281702 6.65463149 5.4548349  5.2040091  3.27066382 6.40840933
  0.         6.21974155]
 [5.3059242  3.25371398 6.09715506 3.24022265 6.43907547 5.23284188
  6.21974155 0.        ]]"
004,9,0.34795375226994235,0.3404678175425933,0.0009085888661335998,5.697529527828385,0.016153620074952458,True,43,43,0.5,"[np.float64(0.00050894479221725), np.float64(0.0004461572938315117), np.float64(0.0005167615231333095), np.float64(0.0009230770027874493), np.float64(0.00038759277958309114), np.float64(0.002645394960173831), np.float64(0.0007922798897168851), np.float64(0.0002735253344855213), np.float64(0.0003134938143561997)]","[np.float64(5.409973867060783), np.float64(2.2261542793244278), np.float64(9.15293098515743), np.float64(5.364047784162609), np.float64(2.598308358836563), np.float64(7.271399357989206), np.float64(5.984977228487091), np.float64(1.6399411350129849), np.float64(3.9701998117267214)]","[np.float64(0.014511414021069364), np.float64(0.01740352894934637), np.float64(0.018091557039937818), np.float64(0.017918671077603216), np.float64(0.013470574884750975), np.float64(0.019862641126455235), np.float64(0.01721651720542746), np.float64(0.012389314190535938), np.float64(0.012417370989396711)]",None,"[[0.         2.60236505 2.06406794 2.71700649 3.03690925 1.10399911
  2.10471377 2.98826392 1.13701393]
 [2.60236505 0.         1.24424559 2.55970045 2.12107506 1.78979346
  2.74314467 1.24860203 2.89295587]
 [2.06406794 1.24424559 0.         2.77582931 2.6993532  0.98778174
  2.70849637 2.20715368 2.61232655]
 [2.71700649 2.55970045 2.77582931 0.         1.29188035 2.62808329
  1.27204019 2.17812    2.28449385]
 [3.03690925 2.12107506 2.6993532  1.29188035 0.         2.77644993
  2.25624995 1.25093716 2.89883325]
 [1.10399911 1.78979346 0.98778174 2.62808329 2.77644993 0.
  2.28832269 2.4942855  1.83755435]
 [2.10471377 2.74314467 2.70849637 1.27204019 2.25624995 2.28832269
  0.         2.71801721 1.29934431]
 [2.98826392 1.24860203 2.20715368 2.17812    1.25093716 2.4942855
  2.71801721 0.         3.05408677]
 [1.13701393 2.89295587 2.61232655 2.28449385 2.89883325 1.83755435
  1.29934431 3.05408677 0.        ]]"
005,2,0.22395867785406562,0.2721553292436324,0.0011136192220063518,6.7048266030421235,0.02375622755302916,True,24,24,0.5,"[np.float64(0.0007302350174685024), np.float64(0.0014543617602285224)]","[np.float64(5.410084006689194), np.float64(9.719776574636217)]","[np.float64(0.018766346455244592), np.float64(0.02778403599515029)]",None,"[[0.         0.80268798]
 [0.80268798 0.        ]]"
005,2,0.21327801015255746,0.20677633744509888,0.0012769888850732475,6.95658508068235,0.025301709994213113,True,49,49,1.0,"[np.float64(0.0010984329093321479), np.float64(0.0015579230769402724)]","[np.float64(5.5478226757783995), np.float64(11.018782191259701)]","[np.float64(0.024195626390545472), np.float64(0.026063774471800964)]",None,"[[0.         1.11700765]
 [1.11700765 0.        ]]"
005,2,0.20487549713489983,0.19455695127587871,0.0012528495595116721,6.845525051032693,0.024904433302778924,True,98,98,2.0,"[np.float64(0.0011999699937914148), np.float64(0.001564080927284594)]","[np.float64(10.675011322359616), np.float64(6.830596413164895)]","[np.float64(0.02333323814223058), np.float64(0.02931522330740602)]",None,"[[0.         1.56656071]
 [1.56656071 0.        ]]"
005,2,0.20132591307444062,0.20080541547650244,0.0012941599833548195,6.897339802875285,0.02557121842773194,True,147,147,3.0,"[np.float64(0.0015862258513208282), np.float64(0.0010138166333954115)]","[np.float64(10.816346300594851), np.float64(5.563095316879439)]","[np.float64(0.0281289137201425), np.float64(0.022243248753942742)]",None,"[[0.         1.91245217]
 [1.91245217 0.        ]]"
005,3,0.2678660327178383,0.3171896179681722,0.0011824198118659832,6.900533226467734,0.02427255256030819,True,24,24,0.5,"[np.float64(0.0009484478676288231), np.float64(0.0018255232066033335), np.float64(0.0007924910215614393)]","[np.float64(10.58035265309735), np.float64(8.805974356353094), np.float64(4.926213664183699)]","[np.float64(0.02198393705559875), np.float64(0.03306626159572778), np.float64(0.019935505132925226)]",None,"[[0.         0.94651775 0.95161573]
 [0.94651775 0.         1.01572408]
 [0.95161573 1.01572408 0.        ]]"
005,3,0.24211647996590832,0.2993767076009962,0.0011144249930799765,6.5807804920000095,0.023410900405400024,True,49,49,1.0,"[np.float64(0.0012174560685123494), np.float64(0.0013187404765450665), np.float64(0.0014403407728193678)]","[np.float64(11.67190019641149), np.float64(8.222114193315992), np.float64(5.505319001787297)]","[np.float64(0.02533079525272656), np.float64(0.02382322559587534), np.float64(0.028950316415517874)]",None,"[[0.         1.28932471 1.2958176 ]
 [1.28932471 0.         1.38873322]
 [1.2958176  1.38873322 0.        ]]"
005,3,0.20642790611889958,0.19222148387893234,0.0010890502633505877,6.612195792435875,0.02397400101056073,True,98,98,2.0,"[np.float64(0.000578532861238278), np.float64(0.001570268109640199), np.float64(0.0017846254435133972)]","[np.float64(5.9498874086812545), np.float64(6.819857831149859), np.float64(12.61160481134102)]","[np.float64(0.01679785365309849), np.float64(0.029893903742313953), np.float64(0.03059323298221967)]",None,"[[0.         1.77109923 1.74299901]
 [1.77109923 0.         1.77939529]
 [1.74299901 1.77939529 0.        ]]"
005,3,0.20286842278763154,0.19893935341392222,0.001169685206252184,6.717985124875798,0.024577854457303296,True,147,147,3.0,"[np.float64(0.0019012663710734098), np.float64(0.0013401467117216247), np.float64(0.0005675854608508443)]","[np.float64(11.798823305936672), np.float64(6.034686267216901), np.float64(6.2918086188813644)]","[np.float64(0.03234357331082106), np.float64(0.02736994391055266), np.float64(0.016057361867022352)]",None,"[[0.         2.1750667  2.13277638]
 [2.1750667  0.         2.16871004]
 [2.13277638 2.16871004 0.        ]]"
005,4,0.27960471161712547,0.3263328543540178,0.0011320047980180738,6.7301367744094645,0.024347456558823186,True,24,24,0.5,"[np.float64(0.0006178928772920962), np.float64(0.0010438840385093005), np.float64(0.0012560791169981477), np.float64(0.0018285444027420085)]","[np.float64(5.115297486593213), np.float64(10.95988810030676), np.float64(4.624884093422571), np.float64(9.128591041039831)]","[np.float64(0.016050878165301038), np.float64(0.02314415363411542), np.float64(0.02665090176648278), np.float64(0.03244548084043704)]",None,"[[0.         1.01301987 1.05867553 1.09158244]
 [1.01301987 0.         0.9917146  1.02962388]
 [1.05867553 0.9917146  0.         1.06663992]
 [1.09158244 1.02962388 1.06663992 0.        ]]"
005,4,0.2538071809105995,0.3123622658391651,0.0012499651388953117,6.735301947893193,0.02459474997829077,True,49,49,1.0,"[np.float64(0.00118003000907677), np.float64(0.0005367903569335344), np.float64(0.0010204014527552228), np.float64(0.0018510131285580107)]","[np.float64(11.826850495819778), np.float64(5.720340668829849), np.float64(4.538947594427291), np.float64(9.560395859906103)]","[np.float64(0.024668989987942598), np.float64(0.016753523187489804), np.float64(0.024457402471230932), np.float64(0.032248960590005406)]",None,"[[0.         1.38376813 1.39149519 1.38822694]
 [1.38376813 0.         1.49370733 1.4919121 ]
 [1.39149519 1.49370733 0.         1.47671322]
 [1.38822694 1.4919121  1.47671322 0.        ]]"
006,2,0.22416093756927383,0.2408074674573214,0.0011932987309705779,7.601412115064687,0.024847673010144504,True,24,24,0.5,"[np.float64(0.0007307837560782328), np.float64(0.0016171605839867763)]","[np.float64(6.983567012916934), np.float64(9.263839645284978)]","[np.float64(0.017634769411357703), np.float64(0.029829513211368203)]",None,"[[0.         0.80021404]
 [0.80021404 0.        ]]"
006,2,0.21813504420921156,0.21355616112772627,0.0011390055079604868,7.364397245718399,0.024442170773109572,True,49,49,1.0,"[np.float64(0.0010964925294808746), np.float64(0.0015113116526185829)]","[np.float64(5.680864288303201), np.float64(11.297737184952377)]","[np.float64(0.024295449163194812), np.float64(0.02602834437354625)]",None,"[[0.         1.13434519]
 [1.13434519 0.        ]]"
006,2,0.20620110189233934,0.20188946743472083,0.0012746448243908474,7.48306467121065,0.02593826688336684,True,98,98,2.0,"[np.float64(0.0006092317345598051), np.float64(0.0017698605590256004)]","[np.float64(6.381205751566525), np.float64(9.65344268512212)]","[np.float64(0.017423334223709293), np.float64(0.03076160655408518)]",None,"[[0.         1.56950363]
 [1.56950363 0.        ]]"
006,2,0.20819598342996085,0.21161540874095033,0.0010534145024727007,6.919656970629335,0.023228059869214536,True,147,147,3.0,"[np.float64(0.0017608527631251952), np.float64(0.0011645993551114844)]","[np.float64(11.118518834601502), np.float64(6.0784669036749515)]","[np.float64(0.028928315590002047), np.float64(0.023794447282702018)]",None,"[[0.         1.94337699]
 [1.94337699 0.        ]]"
006,3,0.2546746138198352,0.26491350121332424,0.0011607781901590863,7.187014802205385,0.02356694788347912,True,24,24,0.5,"[np.float64(0.0005791520324262896), np.float64(0.0018189648328339907), np.float64(0.0010256485910363016)]","[np.float64(5.484088481565588), np.float64(7.934166067951445), np.float64(10.758689742944288)]","[np.float64(0.016862419632704247), np.float64(0.032635213356579526), np.float64(0.022811352547893526)]",None,"[[0.         1.04575886 0.91717408]
 [1.04575886 0.         0.90697246]
 [0.91717408 0.90697246 0.        ]]"
006,3,0.21846033887637253,0.24654453360230158,0.0011016234159172415,7.305281644808758,0.024193275356218284,True,49,49,1.0,"[np.float64(0.001033430266041188), np.float64(0.0006061619208172627), np.float64(0.0015187350479981619)]","[np.float64(5.39024406570344), np.float64(7.562814337835157), np.float64(10.133239212011526)]","[np.float64(0.023170302900364148), np.float64(0.015985894089579383), np.float64(0.02913905351711555)]",None,"[[0.         1.29032736 1.26280825]
 [1.29032736 0.         1.26029316]
 [1.26280825 1.26029316 0.        ]]"
006,3,0.2124773251298029,0.208169940674573,0.001265810470388847,7.4268643904918035,0.025617858892224166,True,98,98,2.0,"[np.float64(0.0006838964882151631), np.float64(0.00141913458275207), np.float64(0.0020261987594447383)]","[np.float64(5.463182541878793), np.float64(6.352993657026106), np.float64(14.903849511470662)]","[np.float64(0.018147465606797402), np.float64(0.02805186581719079), np.float64(0.030623385534080262)]",None,"[[0.         1.78248279 1.78658239]
 [1.78248279 0.         1.80125161]
 [1.78658239 1.80125161 0.        ]]"
006,3,0.20919604608026168,0.21328286724737075,0.0013490581252354355,7.57197997747677,0.025602388512400726,True,147,147,3.0,"[np.float64(0.0018383851100484349), np.float64(0.0007658883225267762), np.float64(0.0014563465976080055)]","[np.float64(14.009112330027236), np.float64(5.758843732648966), np.float64(6.33644942810455)]","[np.float64(0.029390478536250007), np.float64(0.018908414898015168), np.float64(0.02817151483022922)]",None,"[[0.         2.19432675 2.19769591]
 [2.19432675 0.         2.17426809]
 [2.19769591 2.17426809 0.        ]]"
006,4,0.27010532875838766,0.266004360562277,0.0013302430789037252,7.527606818101549,0.025508014779579237,True,24,24,0.5,"[np.float64(0.0006164391823052279), np.float64(0.0008627050460390019), np.float64(0.0010733986948392392), np.float64(0.0016141608507828343)]","[np.float64(6.268412984153203), np.float64(4.103022419837293), np.float64(11.841902750166998), np.float64(9.033115343149545)]","[np.float64(0.017424323799082497), np.float64(0.022713227657971798), np.float64(0.022278792342908266), np.float64(0.029966285689170813)]",None,"[[0.         1.07197101 0.98756969 1.10384962]
 [1.07197101 0.         0.95093088 1.08639419]
 [0.98756969 0.95093088 0.         0.99020774]
 [1.10384962 1.08639419 0.99020774 0.        ]]"
